37.7161	 -0.0795417	-0.0788387	-0.0265139	-0.0258109	-0.0265139	-0.0258109
37.7281	 -0.0795164	-0.0788139	-0.0265055	-0.0258029	-0.0265055	-0.0258029
37.7401	 -0.0794911	-0.078789	-0.026497	-0.0257949	-0.026497	-0.0257949
37.7521	 -0.0794658	-0.0787642	-0.0264886	-0.025787	-0.0264886	-0.025787
37.7641	 -0.0794406	-0.0787394	-0.0264802	-0.025779	-0.0264802	-0.025779
37.7761	 -0.0794154	-0.0787146	-0.0264718	-0.025771	-0.0264718	-0.025771
37.7881	 -0.0793901	-0.0786898	-0.0264634	-0.0257631	-0.0264634	-0.0257631
37.8001	 -0.0793649	-0.0786651	-0.026455	-0.0257551	-0.026455	-0.0257551
37.8121	 -0.0793397	-0.0786403	-0.0264466	-0.0257472	-0.0264466	-0.0257472
37.8241	 -0.0793146	-0.0786156	-0.0264382	-0.0257392	-0.0264382	-0.0257392
37.8361	 -0.0792894	-0.0785909	-0.0264298	-0.0257313	-0.0264298	-0.0257313
37.8481	 -0.0792643	-0.0785662	-0.0264214	-0.0257233	-0.0264214	-0.0257233
37.8601	 -0.0792392	-0.0785415	-0.0264131	-0.0257154	-0.0264131	-0.0257154
37.8721	 -0.0792141	-0.0785168	-0.0264047	-0.0257075	-0.0264047	-0.0257075
37.8841	 -0.079189	-0.0784922	-0.0263963	-0.0256996	-0.0263963	-0.0256996
37.8961	 -0.0791639	-0.0784676	-0.026388	-0.0256916	-0.026388	-0.0256916
37.9081	 -0.0791388	-0.0784429	-0.0263796	-0.0256837	-0.0263796	-0.0256837
37.9201	 -0.0791138	-0.0784183	-0.0263713	-0.0256758	-0.0263713	-0.0256758
37.9321	 -0.0790888	-0.0783937	-0.0263629	-0.0256679	-0.0263629	-0.0256679
37.9441	 -0.0790637	-0.0783692	-0.0263546	-0.02566	-0.0263546	-0.02566
37.9561	 -0.0790387	-0.0783446	-0.0263462	-0.0256521	-0.0263463	-0.0256521
37.9681	 -0.0790138	-0.0783201	-0.0263379	-0.0256442	-0.0263379	-0.0256442
37.9801	 -0.0789888	-0.0782956	-0.0263296	-0.0256364	-0.0263296	-0.0256364
37.9921	 -0.0789639	-0.078271	-0.0263213	-0.0256285	-0.0263213	-0.0256285
38.0041	 -0.0789389	-0.0782465	-0.026313	-0.0256206	-0.026313	-0.0256206
38.0161	 -0.078914	-0.0782221	-0.0263047	-0.0256127	-0.0263047	-0.0256127
38.0281	 -0.0788891	-0.0781976	-0.0262964	-0.0256049	-0.0262964	-0.0256049
38.0401	 -0.0788642	-0.0781731	-0.0262881	-0.025597	-0.0262881	-0.025597
38.0521	 -0.0788393	-0.0781487	-0.0262798	-0.0255892	-0.0262798	-0.0255892
38.0641	 -0.0788145	-0.0781243	-0.0262715	-0.0255813	-0.0262715	-0.0255813
38.0761	 -0.0787896	-0.0780999	-0.0262632	-0.0255735	-0.0262632	-0.0255735
38.0881	 -0.0787648	-0.0780755	-0.0262549	-0.0255656	-0.0262549	-0.0255656
38.1001	 -0.07874	-0.0780511	-0.0262467	-0.0255578	-0.0262467	-0.0255578
38.1121	 -0.0787152	-0.0780268	-0.0262384	-0.02555	-0.0262384	-0.02555
38.1241	 -0.0786904	-0.0780024	-0.0262301	-0.0255421	-0.0262302	-0.0255421
38.1361	 -0.0786657	-0.0779781	-0.0262219	-0.0255343	-0.0262219	-0.0255343
38.1481	 -0.0786409	-0.0779538	-0.0262136	-0.0255265	-0.0262137	-0.0255265
38.1601	 -0.0786162	-0.0779295	-0.0262054	-0.0255187	-0.0262054	-0.0255187
38.1721	 -0.0785915	-0.0779052	-0.0261972	-0.0255109	-0.0261972	-0.0255109
38.1841	 -0.0785668	-0.0778809	-0.0261889	-0.0255031	-0.0261889	-0.0255031
38.1961	 -0.0785421	-0.0778567	-0.0261807	-0.0254953	-0.0261807	-0.0254953
38.2081	 -0.0785174	-0.0778324	-0.0261725	-0.0254875	-0.0261725	-0.0254875
38.2201	 -0.0784928	-0.0778082	-0.0261643	-0.0254797	-0.0261643	-0.0254797
38.2321	 -0.0784682	-0.077784	-0.0261561	-0.0254719	-0.0261561	-0.0254719
38.2441	 -0.0784435	-0.0777598	-0.0261478	-0.0254641	-0.0261479	-0.0254641
38.2561	 -0.0784189	-0.0777357	-0.0261396	-0.0254564	-0.0261396	-0.0254564
38.2681	 -0.0783943	-0.0777115	-0.0261314	-0.0254486	-0.0261315	-0.0254486
38.2801	 -0.0783698	-0.0776873	-0.0261233	-0.0254408	-0.0261233	-0.0254408
38.2921	 -0.0783452	-0.0776632	-0.0261151	-0.0254331	-0.0261151	-0.0254331
38.3041	 -0.0783207	-0.0776391	-0.0261069	-0.0254253	-0.0261069	-0.0254253
38.3161	 -0.0782961	-0.077615	-0.0260987	-0.0254176	-0.0260987	-0.0254176
38.3281	 -0.0782716	-0.0775909	-0.0260905	-0.0254098	-0.0260905	-0.0254098
38.3401	 -0.0782471	-0.0775668	-0.0260824	-0.0254021	-0.0260824	-0.0254021
38.3521	 -0.0782226	-0.0775428	-0.0260742	-0.0253943	-0.0260742	-0.0253944
38.3641	 -0.0781982	-0.0775187	-0.0260661	-0.0253866	-0.0260661	-0.0253866
38.3761	 -0.0781737	-0.0774947	-0.0260579	-0.0253789	-0.0260579	-0.0253789
38.3881	 -0.0781493	-0.0774707	-0.0260498	-0.0253712	-0.0260498	-0.0253712
38.4001	 -0.0781249	-0.0774467	-0.0260416	-0.0253635	-0.0260416	-0.0253635
38.4121	 -0.0781005	-0.0774227	-0.0260335	-0.0253557	-0.0260335	-0.0253557
38.4241	 -0.0780761	-0.0773987	-0.0260254	-0.025348	-0.0260254	-0.025348
38.4361	 -0.0780517	-0.0773748	-0.0260172	-0.0253403	-0.0260172	-0.0253403
38.4481	 -0.0780273	-0.0773509	-0.0260091	-0.0253326	-0.0260091	-0.0253326
38.4601	 -0.078003	-0.0773269	-0.026001	-0.0253249	-0.026001	-0.0253249
38.4721	 -0.0779787	-0.077303	-0.0259929	-0.0253173	-0.0259929	-0.0253173
38.4841	 -0.0779543	-0.0772791	-0.0259848	-0.0253096	-0.0259848	-0.0253096
38.4961	 -0.07793	-0.0772552	-0.0259767	-0.0253019	-0.0259767	-0.0253019
38.5081	 -0.0779058	-0.0772314	-0.0259686	-0.0252942	-0.0259686	-0.0252942
38.5201	 -0.0778815	-0.0772075	-0.0259605	-0.0252865	-0.0259605	-0.0252866
38.5321	 -0.0778572	-0.0771837	-0.0259524	-0.0252789	-0.0259524	-0.0252789
38.5441	 -0.077833	-0.0771599	-0.0259443	-0.0252712	-0.0259443	-0.0252712
38.5561	 -0.0778088	-0.0771361	-0.0259363	-0.0252636	-0.0259363	-0.0252636
38.5681	 -0.0777846	-0.0771123	-0.0259282	-0.0252559	-0.0259282	-0.0252559
38.5801	 -0.0777604	-0.0770885	-0.0259201	-0.0252483	-0.0259201	-0.0252483
38.5921	 -0.0777362	-0.0770647	-0.0259121	-0.0252406	-0.0259121	-0.0252406
38.6041	 -0.077712	-0.077041	-0.025904	-0.025233	-0.025904	-0.025233
38.6161	 -0.0776879	-0.0770173	-0.025896	-0.0252254	-0.025896	-0.0252254
38.6281	 -0.0776637	-0.0769936	-0.0258879	-0.0252177	-0.0258879	-0.0252177
38.6401	 -0.0776396	-0.0769698	-0.0258799	-0.0252101	-0.0258799	-0.0252101
38.6521	 -0.0776155	-0.0769462	-0.0258718	-0.0252025	-0.0258718	-0.0252025
38.6641	 -0.0775914	-0.0769225	-0.0258638	-0.0251949	-0.0258638	-0.0251949
38.6761	 -0.0775673	-0.0768988	-0.0258558	-0.0251873	-0.0258558	-0.0251873
38.6881	 -0.0775433	-0.0768752	-0.0258478	-0.0251797	-0.0258478	-0.0251797
38.7001	 -0.0775192	-0.0768516	-0.0258397	-0.0251721	-0.0258398	-0.0251721
38.7121	 -0.0774952	-0.0768279	-0.0258317	-0.0251645	-0.0258317	-0.0251645
38.7241	 -0.0774712	-0.0768043	-0.0258237	-0.0251569	-0.0258237	-0.0251569
38.7361	 -0.0774472	-0.0767807	-0.0258157	-0.0251493	-0.0258157	-0.0251493
38.7481	 -0.0774232	-0.0767572	-0.0258077	-0.0251417	-0.0258077	-0.0251417
38.7601	 -0.0773992	-0.0767336	-0.0257997	-0.0251341	-0.0257998	-0.0251341
38.7721	 -0.0773753	-0.0767101	-0.0257918	-0.0251265	-0.0257918	-0.0251266
38.7841	 -0.0773514	-0.0766865	-0.0257838	-0.025119	-0.0257838	-0.025119
38.7961	 -0.0773274	-0.076663	-0.0257758	-0.0251114	-0.0257758	-0.0251114
38.8081	 -0.0773035	-0.0766395	-0.0257678	-0.0251039	-0.0257678	-0.0251039
38.8201	 -0.0772796	-0.076616	-0.0257599	-0.0250963	-0.0257599	-0.0250963
38.8321	 -0.0772557	-0.0765926	-0.0257519	-0.0250888	-0.0257519	-0.0250888
38.8441	 -0.0772319	-0.0765691	-0.025744	-0.0250812	-0.025744	-0.0250812
38.8561	 -0.077208	-0.0765457	-0.025736	-0.0250737	-0.025736	-0.0250737
38.8681	 -0.0771842	-0.0765222	-0.0257281	-0.0250661	-0.0257281	-0.0250661
38.8801	 -0.0771604	-0.0764988	-0.0257201	-0.0250586	-0.0257201	-0.0250586
38.8921	 -0.0771366	-0.0764754	-0.0257122	-0.0250511	-0.0257122	-0.0250511
38.9041	 -0.0771128	-0.0764521	-0.0257043	-0.0250435	-0.0257043	-0.0250435
38.9161	 -0.077089	-0.0764287	-0.0256963	-0.025036	-0.0256963	-0.025036
38.9281	 -0.0770652	-0.0764053	-0.0256884	-0.0250285	-0.0256884	-0.0250285
38.9401	 -0.0770415	-0.076382	-0.0256805	-0.025021	-0.0256805	-0.025021
38.9521	 -0.0770177	-0.0763587	-0.0256726	-0.0250135	-0.0256726	-0.0250135
38.9641	 -0.076994	-0.0763353	-0.0256647	-0.025006	-0.0256647	-0.025006
38.9761	 -0.0769703	-0.076312	-0.0256568	-0.0249985	-0.0256568	-0.0249985
38.9881	 -0.0769466	-0.0762888	-0.0256489	-0.024991	-0.0256489	-0.024991
39.0001	 -0.0769229	-0.0762655	-0.025641	-0.0249835	-0.025641	-0.0249835
39.0121	 -0.0768993	-0.0762422	-0.0256331	-0.024976	-0.0256331	-0.024976
39.0241	 -0.0768756	-0.076219	-0.0256252	-0.0249686	-0.0256252	-0.0249686
39.0361	 -0.076852	-0.0761958	-0.0256173	-0.0249611	-0.0256173	-0.0249611
39.0481	 -0.0768284	-0.0761725	-0.0256095	-0.0249536	-0.0256095	-0.0249536
39.0601	 -0.0768048	-0.0761493	-0.0256016	-0.0249462	-0.0256016	-0.0249462
39.0721	 -0.0767812	-0.0761262	-0.0255937	-0.0249387	-0.0255937	-0.0249387
39.0841	 -0.0767576	-0.076103	-0.0255859	-0.0249312	-0.0255859	-0.0249312
39.0961	 -0.0767341	-0.0760798	-0.025578	-0.0249238	-0.025578	-0.0249238
39.1081	 -0.0767105	-0.0760567	-0.0255702	-0.0249163	-0.0255702	-0.0249163
39.1201	 -0.076687	-0.0760336	-0.0255623	-0.0249089	-0.0255623	-0.0249089
39.1321	 -0.0766635	-0.0760104	-0.0255545	-0.0249015	-0.0255545	-0.0249015
39.1441	 -0.07664	-0.0759873	-0.0255467	-0.024894	-0.0255467	-0.024894
39.1561	 -0.0766165	-0.0759642	-0.0255388	-0.0248866	-0.0255388	-0.0248866
39.1681	 -0.076593	-0.0759412	-0.025531	-0.0248792	-0.025531	-0.0248792
39.1801	 -0.0765695	-0.0759181	-0.0255232	-0.0248717	-0.0255232	-0.0248718
39.1921	 -0.0765461	-0.0758951	-0.0255154	-0.0248643	-0.0255154	-0.0248643
39.2041	 -0.0765227	-0.075872	-0.0255076	-0.0248569	-0.0255076	-0.0248569
39.2161	 -0.0764993	-0.075849	-0.0254998	-0.0248495	-0.0254998	-0.0248495
39.2281	 -0.0764759	-0.075826	-0.025492	-0.0248421	-0.025492	-0.0248421
39.2401	 -0.0764525	-0.075803	-0.0254842	-0.0248347	-0.0254842	-0.0248347
39.2521	 -0.0764291	-0.0757801	-0.0254764	-0.0248273	-0.0254764	-0.0248273
39.2641	 -0.0764057	-0.0757571	-0.0254686	-0.0248199	-0.0254686	-0.0248199
39.2761	 -0.0763824	-0.0757341	-0.0254608	-0.0248125	-0.0254608	-0.0248126
39.2881	 -0.0763591	-0.0757112	-0.025453	-0.0248052	-0.025453	-0.0248052
39.3001	 -0.0763357	-0.0756883	-0.0254452	-0.0247978	-0.0254453	-0.0247978
39.3121	 -0.0763124	-0.0756654	-0.0254375	-0.0247904	-0.0254375	-0.0247904
39.3241	 -0.0762892	-0.0756425	-0.0254297	-0.024783	-0.0254297	-0.0247831
39.3361	 -0.0762659	-0.0756196	-0.025422	-0.0247757	-0.025422	-0.0247757
39.3481	 -0.0762426	-0.0755967	-0.0254142	-0.0247683	-0.0254142	-0.0247683
39.3601	 -0.0762194	-0.0755739	-0.0254065	-0.024761	-0.0254065	-0.024761
39.3721	 -0.0761962	-0.0755511	-0.0253987	-0.0247536	-0.0253987	-0.0247536
39.3841	 -0.0761729	-0.0755282	-0.025391	-0.0247463	-0.025391	-0.0247463
39.3961	 -0.0761497	-0.0755054	-0.0253832	-0.0247389	-0.0253832	-0.0247389
39.4081	 -0.0761265	-0.0754826	-0.0253755	-0.0247316	-0.0253755	-0.0247316
39.4201	 -0.0761034	-0.0754598	-0.0253678	-0.0247243	-0.0253678	-0.0247243
39.4321	 -0.0760802	-0.0754371	-0.0253601	-0.0247169	-0.0253601	-0.0247169
39.4441	 -0.0760571	-0.0754143	-0.0253524	-0.0247096	-0.0253524	-0.0247096
39.4561	 -0.0760339	-0.0753916	-0.0253446	-0.0247023	-0.0253446	-0.0247023
39.4681	 -0.0760108	-0.0753689	-0.0253369	-0.024695	-0.0253369	-0.024695
39.4801	 -0.0759877	-0.0753461	-0.0253292	-0.0246877	-0.0253292	-0.0246877
39.4921	 -0.0759646	-0.0753234	-0.0253215	-0.0246804	-0.0253215	-0.0246804
39.5041	 -0.0759415	-0.0753008	-0.0253138	-0.0246731	-0.0253139	-0.0246731
39.5161	 -0.0759185	-0.0752781	-0.0253062	-0.0246658	-0.0253062	-0.0246658
39.5281	 -0.0758954	-0.0752554	-0.0252985	-0.0246585	-0.0252985	-0.0246585
39.5401	 -0.0758724	-0.0752328	-0.0252908	-0.0246512	-0.0252908	-0.0246512
39.5521	 -0.0758494	-0.0752101	-0.0252831	-0.0246439	-0.0252831	-0.0246439
39.5641	 -0.0758264	-0.0751875	-0.0252755	-0.0246366	-0.0252755	-0.0246366
39.5761	 -0.0758034	-0.0751649	-0.0252678	-0.0246293	-0.0252678	-0.0246293
39.5881	 -0.0757804	-0.0751423	-0.0252601	-0.0246221	-0.0252601	-0.0246221
39.6001	 -0.0757574	-0.0751198	-0.0252525	-0.0246148	-0.0252525	-0.0246148
39.6121	 -0.0757345	-0.0750972	-0.0252448	-0.0246075	-0.0252448	-0.0246075
39.6241	 -0.0757116	-0.0750746	-0.0252372	-0.0246003	-0.0252372	-0.0246003
39.6361	 -0.0756886	-0.0750521	-0.0252295	-0.024593	-0.0252296	-0.024593
39.6481	 -0.0756657	-0.0750296	-0.0252219	-0.0245858	-0.0252219	-0.0245858
39.6601	 -0.0756428	-0.0750071	-0.0252143	-0.0245785	-0.0252143	-0.0245785
39.6721	 -0.07562	-0.0749846	-0.0252067	-0.0245713	-0.0252067	-0.0245713
39.6841	 -0.0755971	-0.0749621	-0.025199	-0.024564	-0.025199	-0.024564
39.6961	 -0.0755742	-0.0749396	-0.0251914	-0.0245568	-0.0251914	-0.0245568
39.7081	 -0.0755514	-0.0749172	-0.0251838	-0.0245496	-0.0251838	-0.0245496
39.7201	 -0.0755286	-0.0748947	-0.0251762	-0.0245424	-0.0251762	-0.0245424
39.7321	 -0.0755058	-0.0748723	-0.0251686	-0.0245351	-0.0251686	-0.0245351
39.7441	 -0.075483	-0.0748499	-0.025161	-0.0245279	-0.025161	-0.0245279
39.7561	 -0.0754602	-0.0748275	-0.0251534	-0.0245207	-0.0251534	-0.0245207
39.7681	 -0.0754374	-0.0748051	-0.0251458	-0.0245135	-0.0251458	-0.0245135
39.7801	 -0.0754147	-0.0747827	-0.0251382	-0.0245063	-0.0251382	-0.0245063
39.7921	 -0.0753919	-0.0747604	-0.0251306	-0.0244991	-0.0251306	-0.0244991
39.8041	 -0.0753692	-0.074738	-0.0251231	-0.0244919	-0.0251231	-0.0244919
39.8161	 -0.0753465	-0.0747157	-0.0251155	-0.0244847	-0.0251155	-0.0244847
39.8281	 -0.0753238	-0.0746934	-0.0251079	-0.0244775	-0.0251079	-0.0244775
39.8401	 -0.0753011	-0.0746711	-0.0251004	-0.0244703	-0.0251004	-0.0244703
39.8521	 -0.0752784	-0.0746488	-0.0250928	-0.0244632	-0.0250928	-0.0244632
39.8641	 -0.0752557	-0.0746265	-0.0250852	-0.024456	-0.0250853	-0.024456
39.8761	 -0.0752331	-0.0746042	-0.0250777	-0.0244488	-0.0250777	-0.0244488
39.8881	 -0.0752105	-0.074582	-0.0250702	-0.0244416	-0.0250702	-0.0244416
39.9001	 -0.0751878	-0.0745597	-0.0250626	-0.0244345	-0.0250626	-0.0244345
39.9121	 -0.0751652	-0.0745375	-0.0250551	-0.0244273	-0.0250551	-0.0244273
39.9241	 -0.0751426	-0.0745153	-0.0250475	-0.0244202	-0.0250476	-0.0244202
39.9361	 -0.0751201	-0.0744931	-0.02504	-0.024413	-0.02504	-0.024413
39.9481	 -0.0750975	-0.0744709	-0.0250325	-0.0244059	-0.0250325	-0.0244059
39.9601	 -0.0750749	-0.0744487	-0.025025	-0.0243987	-0.025025	-0.0243987
39.9721	 -0.0750524	-0.0744265	-0.0250175	-0.0243916	-0.0250175	-0.0243916
39.9841	 -0.0750299	-0.0744044	-0.02501	-0.0243845	-0.02501	-0.0243845
39.9961	 -0.0750074	-0.0743823	-0.0250025	-0.0243773	-0.0250025	-0.0243773
40.0081	 -0.0749849	-0.0743601	-0.024995	-0.0243702	-0.024995	-0.0243702
40.0201	 -0.0749624	-0.074338	-0.0249875	-0.0243631	-0.0249875	-0.0243631
40.0321	 -0.0749399	-0.0743159	-0.02498	-0.024356	-0.02498	-0.024356
40.0441	 -0.0749175	-0.0742938	-0.0249725	-0.0243489	-0.0249725	-0.0243489
40.0561	 -0.074895	-0.0742718	-0.024965	-0.0243418	-0.024965	-0.0243418
40.0681	 -0.0748726	-0.0742497	-0.0249575	-0.0243347	-0.0249575	-0.0243347
40.0801	 -0.0748502	-0.0742277	-0.0249501	-0.0243276	-0.0249501	-0.0243276
40.0921	 -0.0748278	-0.0742056	-0.0249426	-0.0243205	-0.0249426	-0.0243205
40.1041	 -0.0748054	-0.0741836	-0.0249351	-0.0243134	-0.0249351	-0.0243134
40.1161	 -0.074783	-0.0741616	-0.0249277	-0.0243063	-0.0249277	-0.0243063
40.1281	 -0.0747606	-0.0741396	-0.0249202	-0.0242992	-0.0249202	-0.0242992
40.1401	 -0.0747383	-0.0741176	-0.0249128	-0.0242921	-0.0249128	-0.0242921
40.1521	 -0.074716	-0.0740957	-0.0249053	-0.024285	-0.0249053	-0.024285
40.1641	 -0.0746936	-0.0740737	-0.0248979	-0.024278	-0.0248979	-0.024278
40.1761	 -0.0746713	-0.0740518	-0.0248904	-0.0242709	-0.0248904	-0.0242709
40.1881	 -0.074649	-0.0740299	-0.024883	-0.0242638	-0.024883	-0.0242638
40.2001	 -0.0746267	-0.0740079	-0.0248756	-0.0242568	-0.0248756	-0.0242568
40.2121	 -0.0746045	-0.073986	-0.0248682	-0.0242497	-0.0248682	-0.0242497
40.2241	 -0.0745822	-0.0739642	-0.0248607	-0.0242427	-0.0248607	-0.0242427
40.2361	 -0.07456	-0.0739423	-0.0248533	-0.0242356	-0.0248533	-0.0242356
40.2481	 -0.0745377	-0.0739204	-0.0248459	-0.0242286	-0.0248459	-0.0242286
40.2601	 -0.0745155	-0.0738986	-0.0248385	-0.0242216	-0.0248385	-0.0242216
40.2721	 -0.0744933	-0.0738767	-0.0248311	-0.0242145	-0.0248311	-0.0242145
40.2841	 -0.0744711	-0.0738549	-0.0248237	-0.0242075	-0.0248237	-0.0242075
40.2961	 -0.074449	-0.0738331	-0.0248163	-0.0242005	-0.0248163	-0.0242005
40.3081	 -0.0744268	-0.0738113	-0.0248089	-0.0241934	-0.0248089	-0.0241935
40.3201	 -0.0744046	-0.0737895	-0.0248015	-0.0241864	-0.0248016	-0.0241864
40.3321	 -0.0743825	-0.0737678	-0.0247942	-0.0241794	-0.0247942	-0.0241794
40.3441	 -0.0743604	-0.073746	-0.0247868	-0.0241724	-0.0247868	-0.0241724
40.3561	 -0.0743383	-0.0737242	-0.0247794	-0.0241654	-0.0247794	-0.0241654
40.3681	 -0.0743162	-0.0737025	-0.0247721	-0.0241584	-0.0247721	-0.0241584
40.3801	 -0.0742941	-0.0736808	-0.0247647	-0.0241514	-0.0247647	-0.0241514
40.3921	 -0.074272	-0.0736591	-0.0247573	-0.0241444	-0.0247573	-0.0241444
40.4041	 -0.07425	-0.0736374	-0.02475	-0.0241374	-0.02475	-0.0241374
40.4161	 -0.0742279	-0.0736157	-0.0247426	-0.0241304	-0.0247426	-0.0241304
40.4281	 -0.0742059	-0.073594	-0.0247353	-0.0241235	-0.0247353	-0.0241235
40.4401	 -0.0741839	-0.0735724	-0.024728	-0.0241165	-0.024728	-0.0241165
40.4521	 -0.0741618	-0.0735507	-0.0247206	-0.0241095	-0.0247206	-0.0241095
40.4641	 -0.0741399	-0.0735291	-0.0247133	-0.0241025	-0.0247133	-0.0241025
40.4761	 -0.0741179	-0.0735075	-0.024706	-0.0240956	-0.024706	-0.0240956
40.4881	 -0.0740959	-0.0734859	-0.0246986	-0.0240886	-0.0246986	-0.0240886
40.5001	 -0.074074	-0.0734643	-0.0246913	-0.0240817	-0.0246913	-0.0240817
40.5121	 -0.074052	-0.0734427	-0.024684	-0.0240747	-0.024684	-0.0240747
40.5241	 -0.0740301	-0.0734211	-0.0246767	-0.0240678	-0.0246767	-0.0240678
40.5361	 -0.0740082	-0.0733996	-0.0246694	-0.0240608	-0.0246694	-0.0240608
40.5481	 -0.0739863	-0.073378	-0.0246621	-0.0240539	-0.0246621	-0.0240539
40.5601	 -0.0739644	-0.0733565	-0.0246548	-0.0240469	-0.0246548	-0.0240469
40.5721	 -0.0739425	-0.073335	-0.0246475	-0.02404	-0.0246475	-0.02404
40.5841	 -0.0739206	-0.0733135	-0.0246402	-0.0240331	-0.0246402	-0.0240331
40.5961	 -0.0738988	-0.073292	-0.0246329	-0.0240261	-0.0246329	-0.0240262
40.6081	 -0.0738769	-0.0732705	-0.0246256	-0.0240192	-0.0246257	-0.0240192
40.6201	 -0.0738551	-0.0732491	-0.0246184	-0.0240123	-0.0246184	-0.0240123
40.6321	 -0.0738333	-0.0732276	-0.0246111	-0.0240054	-0.0246111	-0.0240054
40.6441	 -0.0738115	-0.0732062	-0.0246038	-0.0239985	-0.0246038	-0.0239985
40.6561	 -0.0737897	-0.0731847	-0.0245966	-0.0239916	-0.0245966	-0.0239916
40.6681	 -0.073768	-0.0731633	-0.0245893	-0.0239847	-0.0245893	-0.0239847
40.6801	 -0.0737462	-0.0731419	-0.0245821	-0.0239778	-0.0245821	-0.0239778
40.6921	 -0.0737244	-0.0731205	-0.0245748	-0.0239709	-0.0245748	-0.0239709
40.7041	 -0.0737027	-0.0730991	-0.0245676	-0.023964	-0.0245676	-0.023964
40.7161	 -0.073681	-0.0730778	-0.0245603	-0.0239571	-0.0245603	-0.0239571
40.7281	 -0.0736593	-0.0730564	-0.0245531	-0.0239502	-0.0245531	-0.0239502
40.7401	 -0.0736376	-0.0730351	-0.0245459	-0.0239434	-0.0245459	-0.0239434
40.7521	 -0.0736159	-0.0730138	-0.0245386	-0.0239365	-0.0245386	-0.0239365
40.7641	 -0.0735942	-0.0729924	-0.0245314	-0.0239296	-0.0245314	-0.0239296
40.7761	 -0.0735726	-0.0729711	-0.0245242	-0.0239228	-0.0245242	-0.0239228
40.7881	 -0.0735509	-0.0729498	-0.024517	-0.0239159	-0.024517	-0.0239159
40.8001	 -0.0735293	-0.0729286	-0.0245098	-0.023909	-0.0245098	-0.023909
40.8121	 -0.0735077	-0.0729073	-0.0245026	-0.0239022	-0.0245026	-0.0239022
40.8241	 -0.0734861	-0.072886	-0.0244954	-0.0238953	-0.0244954	-0.0238953
40.8361	 -0.0734645	-0.0728648	-0.0244882	-0.0238885	-0.0244882	-0.0238885
40.8481	 -0.0734429	-0.0728436	-0.024481	-0.0238816	-0.024481	-0.0238817
40.8601	 -0.0734213	-0.0728224	-0.0244738	-0.0238748	-0.0244738	-0.0238748
40.8721	 -0.0733998	-0.0728012	-0.0244666	-0.023868	-0.0244666	-0.023868
40.8841	 -0.0733782	-0.07278	-0.0244594	-0.0238611	-0.0244594	-0.0238611
40.8961	 -0.0733567	-0.0727588	-0.0244522	-0.0238543	-0.0244522	-0.0238543
40.9081	 -0.0733352	-0.0727376	-0.0244451	-0.0238475	-0.0244451	-0.0238475
40.9201	 -0.0733137	-0.0727165	-0.0244379	-0.0238407	-0.0244379	-0.0238407
40.9321	 -0.0732922	-0.0726953	-0.0244307	-0.0238339	-0.0244307	-0.0238339
40.9441	 -0.0732707	-0.0726742	-0.0244236	-0.0238271	-0.0244236	-0.0238271
40.9561	 -0.0732492	-0.0726531	-0.0244164	-0.0238202	-0.0244164	-0.0238203
40.9681	 -0.0732278	-0.072632	-0.0244093	-0.0238134	-0.0244093	-0.0238134
40.9801	 -0.0732063	-0.0726109	-0.0244021	-0.0238066	-0.0244021	-0.0238067
40.9921	 -0.0731849	-0.0725898	-0.024395	-0.0237999	-0.024395	-0.0237999
41.0041	 -0.0731635	-0.0725687	-0.0243878	-0.0237931	-0.0243878	-0.0237931
41.0161	 -0.0731421	-0.0725477	-0.0243807	-0.0237863	-0.0243807	-0.0237863
41.0281	 -0.0731207	-0.0725266	-0.0243736	-0.0237795	-0.0243736	-0.0237795
41.0401	 -0.0730993	-0.0725056	-0.0243664	-0.0237727	-0.0243664	-0.0237727
41.0521	 -0.0730779	-0.0724846	-0.0243593	-0.0237659	-0.0243593	-0.0237659
41.0641	 -0.0730566	-0.0724635	-0.0243522	-0.0237592	-0.0243522	-0.0237592
41.0761	 -0.0730352	-0.0724425	-0.0243451	-0.0237524	-0.0243451	-0.0237524
41.0881	 -0.0730139	-0.0724216	-0.024338	-0.0237456	-0.024338	-0.0237456
41.1001	 -0.0729926	-0.0724006	-0.0243309	-0.0237389	-0.0243309	-0.0237389
41.1121	 -0.0729713	-0.0723796	-0.0243238	-0.0237321	-0.0243238	-0.0237321
41.1241	 -0.07295	-0.0723587	-0.0243167	-0.0237254	-0.0243167	-0.0237254
41.1361	 -0.0729287	-0.0723377	-0.0243096	-0.0237186	-0.0243096	-0.0237186
41.1481	 -0.0729074	-0.0723168	-0.0243025	-0.0237119	-0.0243025	-0.0237119
41.1601	 -0.0728862	-0.0722959	-0.0242954	-0.0237051	-0.0242954	-0.0237051
41.1721	 -0.0728649	-0.072275	-0.0242883	-0.0236984	-0.0242883	-0.0236984
41.1841	 -0.0728437	-0.0722541	-0.0242812	-0.0236917	-0.0242812	-0.0236917
41.1961	 -0.0728225	-0.0722333	-0.0242742	-0.0236849	-0.0242742	-0.0236849
41.2081	 -0.0728013	-0.0722124	-0.0242671	-0.0236782	-0.0242671	-0.0236782
41.2201	 -0.0727801	-0.0721915	-0.02426	-0.0236715	-0.02426	-0.0236715
41.2321	 -0.0727589	-0.0721707	-0.024253	-0.0236648	-0.024253	-0.0236648
41.2441	 -0.0727377	-0.0721499	-0.0242459	-0.023658	-0.0242459	-0.0236581
