0.20101	 -14.9246	9.82478	
0.20201	 -14.8508	9.65423	
0.20301	 -14.7776	9.48656	
0.20401	 -14.7052	9.32171	
0.20501	 -14.6334	9.15961	
0.20601	 -14.5624	9.00022	
0.20701	 -14.4921	8.84347	
0.20801	 -14.4224	8.68931	
0.20901	 -14.3534	8.53768	
0.21001	 -14.285	8.38855	
0.21101	 -14.2173	8.24185	
0.21201	 -14.1503	8.09754	
0.21301	 -14.0838	7.95557	
0.21401	 -14.018	7.8159	
0.21501	 -13.9528	7.67847	
0.21601	 -13.8882	7.54325	
0.21701	 -13.8243	7.41018	
0.21801	 -13.7608	7.27924	
0.21901	 -13.698	7.15037	
0.22001	 -13.6357	7.02354	
0.22101	 -13.574	6.89871	
0.22201	 -13.5129	6.77583	
0.22301	 -13.4523	6.65488	
0.22401	 -13.3923	6.53581	
0.22501	 -13.3327	6.4186	
0.22601	 -13.2738	6.30319	
0.22701	 -13.2153	6.18957	
0.22801	 -13.1573	6.07769	
0.22901	 -13.0999	5.96752	
0.23001	 -13.0429	5.85904	
0.23101	 -12.9865	5.75221	
0.23201	 -12.9305	5.647	
0.23301	 -12.875	5.54338	
0.23401	 -12.82	5.44132	
0.23501	 -12.7654	5.34079	
0.23601	 -12.7113	5.24177	
0.23701	 -12.6577	5.14422	
0.23801	 -12.6045	5.04813	
0.23901	 -12.5518	4.95346	
0.24001	 -12.4995	4.86019	
0.24101	 -12.4476	4.76829	
0.24201	 -12.3962	4.67775	
0.24301	 -12.3452	4.58853	
0.24401	 -12.2946	4.50061	
0.24501	 -12.2444	4.41397	
0.24601	 -12.1946	4.32859	
0.24701	 -12.1453	4.24444	
0.24801	 -12.0963	4.16151	
0.24901	 -12.0477	4.07977	
0.25001	 -11.9995	3.9992	
0.25101	 -11.9517	3.91979	
0.25201	 -11.9043	3.8415	
0.25301	 -11.8572	3.76433	
0.25401	 -11.8106	3.68826	
0.25501	 -11.7642	3.61325	
0.25601	 -11.7183	3.53931	
0.25701	 -11.6727	3.4664	
0.25801	 -11.6275	3.39452	
0.25901	 -11.5826	3.32364	
0.26001	 -11.538	3.25375	
0.26101	 -11.4938	3.18483	
0.26201	 -11.4499	3.11686	
0.26301	 -11.4064	3.04984	
0.26401	 -11.3632	2.98374	
0.26501	 -11.3203	2.91854	
0.26601	 -11.2778	2.85425	
0.26701	 -11.2355	2.79083	
0.26801	 -11.1936	2.72827	
0.26901	 -11.152	2.66657	
0.27001	 -11.1107	2.60571	
0.27101	 -11.0697	2.54567	
0.27201	 -11.029	2.48644	
0.27301	 -10.9886	2.42801	
0.27401	 -10.9485	2.37036	
0.27501	 -10.9087	2.31349	
0.27601	 -10.8692	2.25737	
0.27701	 -10.8299	2.20201	
0.27801	 -10.791	2.14738	
0.27901	 -10.7523	2.09348	
0.28001	 -10.7139	2.04029	
0.28101	 -10.6758	1.9878	
0.28201	 -10.6379	1.93601	
0.28301	 -10.6003	1.8849	
0.28401	 -10.563	1.83446	
0.28501	 -10.5259	1.78467	
0.28601	 -10.4891	1.73554	
0.28701	 -10.4526	1.68705	
0.28801	 -10.4163	1.63919	
0.28901	 -10.3803	1.59195	
0.29001	 -10.3445	1.54532	
0.29101	 -10.3089	1.49929	
0.29201	 -10.2736	1.45386	
0.29301	 -10.2386	1.40901	
0.29401	 -10.2037	1.36473	
0.29501	 -10.1691	1.32103	
0.29601	 -10.1348	1.27788	
0.29701	 -10.1007	1.23528	
0.29801	 -10.0668	1.19322	
0.29901	 -10.0331	1.1517	
0.30001	 -9.99967	1.11071	
0.30101	 -9.96645	1.07023	
0.30201	 -9.93345	1.03026	
0.30301	 -9.90067	0.990798	
0.30401	 -9.8681	0.951831	
0.30501	 -9.83575	0.913353	
0.30601	 -9.8036	0.875356	
0.30701	 -9.77167	0.837835	
0.30801	 -9.73995	0.800781	
0.30901	 -9.70843	0.764189	
0.31001	 -9.67711	0.728051	
0.31101	 -9.64599	0.692362	
0.31201	 -9.61508	0.657114	
0.31301	 -9.58436	0.622302	
0.31401	 -9.55384	0.58792	
0.31501	 -9.52351	0.55396	
0.31601	 -9.49337	0.520419	
0.31701	 -9.46343	0.487288	
0.31801	 -9.43367	0.454564	
0.31901	 -9.4041	0.42224	
0.32001	 -9.37471	0.39031	
0.32101	 -9.34551	0.358769	
0.32201	 -9.31648	0.327612	
0.32301	 -9.28764	0.296833	
0.32401	 -9.25898	0.266427	
0.32501	 -9.23049	0.23639	
0.32601	 -9.20217	0.206715	
0.32701	 -9.17403	0.177398	
0.32801	 -9.14606	0.148435	
0.32901	 -9.11827	0.11982	
0.33001	 -9.09064	0.0915482	
0.33101	 -9.06317	0.0636155	
0.33201	 -9.03587	0.0360172	
0.33301	 -9.00874	0.00874877	
0.33401	 -8.98177	-0.0181943	
0.33501	 -8.95496	-0.0448162	
0.33601	 -8.92831	-0.0711214	
0.33701	 -8.90181	-0.0971141	
0.33801	 -8.87548	-0.122798	
0.33901	 -8.8493	-0.148178	
0.34001	 -8.82327	-0.173258	
0.34101	 -8.7974	-0.198041	
0.34201	 -8.77168	-0.222532	
0.34301	 -8.7461	-0.246735	
0.34401	 -8.72068	-0.270653	
0.34501	 -8.6954	-0.294289	
0.34601	 -8.67027	-0.317649	
0.34701	 -8.64529	-0.340734	
0.34801	 -8.62044	-0.363549	
0.34901	 -8.59574	-0.386098	
0.35001	 -8.57119	-0.408383	
0.35101	 -8.54677	-0.430409	
0.35201	 -8.52249	-0.452178	
0.35301	 -8.49834	-0.473693	
0.35401	 -8.47434	-0.494959	
0.35501	 -8.45047	-0.515978	
0.35601	 -8.42673	-0.536754	
0.35701	 -8.40313	-0.557288	
0.35801	 -8.37966	-0.577586	
0.35901	 -8.35631	-0.597648	
0.36001	 -8.3331	-0.61748	
0.36101	 -8.31002	-0.637082	
0.36201	 -8.28707	-0.656459	
0.36301	 -8.26424	-0.675613	
0.36401	 -8.24153	-0.694547	
0.36501	 -8.21895	-0.713264	
0.36601	 -8.1965	-0.731766	
0.36701	 -8.17417	-0.750056	
0.36801	 -8.15195	-0.768137	
0.36901	 -8.12986	-0.786011	
0.37001	 -8.10789	-0.803681	
0.37101	 -8.08604	-0.821149	
0.37201	 -8.0643	-0.838418	
0.37301	 -8.04268	-0.85549	
0.37401	 -8.02118	-0.872368	
0.37501	 -7.99979	-0.889054	
0.37601	 -7.97851	-0.90555	
0.37701	 -7.95735	-0.921859	
0.37801	 -7.9363	-0.937983	
0.37901	 -7.91536	-0.953924	
0.38001	 -7.89453	-0.969685	
0.38101	 -7.87381	-0.985267	
0.38201	 -7.8532	-1.00067	
0.38301	 -7.8327	-1.0159	
0.38401	 -7.8123	-1.03096	
0.38501	 -7.79201	-1.04585	
0.38601	 -7.77182	-1.06058	
0.38701	 -7.75174	-1.07513	
0.38801	 -7.73176	-1.08952	
0.38901	 -7.71189	-1.10375	
0.39001	 -7.69211	-1.11782	
0.39101	 -7.67244	-1.13174	
0.39201	 -7.65287	-1.14549	
0.39301	 -7.6334	-1.15909	
0.39401	 -7.61402	-1.17254	
0.39501	 -7.59475	-1.18584	
0.39601	 -7.57557	-1.19899	
0.39701	 -7.55649	-1.21199	
0.39801	 -7.5375	-1.22484	
0.39901	 -7.51861	-1.23755	
0.40001	 -7.49981	-1.25012	
0.40101	 -7.48111	-1.26255	
0.40201	 -7.4625	-1.27484	
0.40301	 -7.44399	-1.28699	
0.40401	 -7.42556	-1.29901	
0.40501	 -7.40723	-1.31089	
0.40601	 -7.38898	-1.32264	
0.40701	 -7.37083	-1.33426	
0.40801	 -7.35276	-1.34575	
0.40901	 -7.33479	-1.35711	
0.41001	 -7.3169	-1.36834	
0.41101	 -7.29909	-1.37945	
0.41201	 -7.28138	-1.39044	
0.41301	 -7.26375	-1.4013	
0.41401	 -7.2462	-1.41204	
0.41501	 -7.22874	-1.42266	
0.41601	 -7.21137	-1.43317	
0.41701	 -7.19407	-1.44355	
0.41801	 -7.17686	-1.45382	
0.41901	 -7.15974	-1.46398	
0.42001	 -7.14269	-1.47402	
0.42101	 -7.12572	-1.48395	
0.42201	 -7.10884	-1.49377	
0.42301	 -7.09203	-1.50349	
0.42401	 -7.07531	-1.51309	
0.42501	 -7.05866	-1.52258	
0.42601	 -7.04209	-1.53198	
0.42701	 -7.0256	-1.54126	
0.42801	 -7.00918	-1.55044	
0.42901	 -6.99285	-1.55952	
0.43001	 -6.97658	-1.5685	
0.43101	 -6.9604	-1.57738	
0.43201	 -6.94429	-1.58616	
0.43301	 -6.92825	-1.59485	
0.43401	 -6.91228	-1.60343	
0.43501	 -6.89639	-1.61192	
0.43601	 -6.88058	-1.62032	
0.43701	 -6.86483	-1.62862	
0.43801	 -6.84916	-1.63683	
0.43901	 -6.83356	-1.64494	
0.44001	 -6.81803	-1.65297	
0.44101	 -6.80257	-1.66091	
0.44201	 -6.78718	-1.66876	
0.44301	 -6.77186	-1.67652	
0.44401	 -6.75661	-1.68419	
0.44501	 -6.74142	-1.69178	
0.44601	 -6.72631	-1.69928	
0.44701	 -6.71126	-1.7067	
0.44801	 -6.69628	-1.71404	
0.44901	 -6.68137	-1.72129	
0.45001	 -6.66652	-1.72847	
0.45101	 -6.65174	-1.73556	
0.45201	 -6.63702	-1.74257	
0.45301	 -6.62237	-1.7495	
0.45401	 -6.60779	-1.75636	
0.45501	 -6.59326	-1.76314	
0.45601	 -6.5788	-1.76984	
0.45701	 -6.56441	-1.77647	
0.45801	 -6.55008	-1.78302	
0.45901	 -6.53581	-1.7895	
0.46001	 -6.5216	-1.7959	
0.46101	 -6.50745	-1.80224	
0.46201	 -6.49337	-1.8085	
0.46301	 -6.47934	-1.81469	
0.46401	 -6.46538	-1.82081	
0.46501	 -6.45148	-1.82686	
0.46601	 -6.43763	-1.83284	
0.46701	 -6.42385	-1.83876	
0.46801	 -6.41012	-1.8446	
0.46901	 -6.39645	-1.85038	
0.47001	 -6.38284	-1.8561	
0.47101	 -6.36929	-1.86175	
0.47201	 -6.3558	-1.86733	
0.47301	 -6.34236	-1.87286	
0.47401	 -6.32898	-1.87831	
0.47501	 -6.31566	-1.88371	
0.47601	 -6.30239	-1.88904	
0.47701	 -6.28918	-1.89432	
0.47801	 -6.27602	-1.89953	
0.47901	 -6.26292	-1.90468	
0.48001	 -6.24987	-1.90977	
0.48101	 -6.23688	-1.91481	
0.48201	 -6.22394	-1.91978	
0.48301	 -6.21105	-1.9247	
0.48401	 -6.19822	-1.92956	
0.48501	 -6.18544	-1.93437	
0.48601	 -6.17271	-1.93911	
0.48701	 -6.16004	-1.94381	
0.48801	 -6.14742	-1.94845	
0.48901	 -6.13485	-1.95303	
0.49001	 -6.12233	-1.95756	
0.49101	 -6.10986	-1.96204	
0.49201	 -6.09744	-1.96647	
0.49301	 -6.08507	-1.97084	
0.49401	 -6.07275	-1.97516	
0.49501	 -6.06048	-1.97943	
0.49601	 -6.04827	-1.98365	
0.49701	 -6.0361	-1.98782	
0.49801	 -6.02398	-1.99194	
0.49901	 -6.0119	-1.99602	
0.50001	 -5.99988	-2.00004	
0.50101	 -5.98791	-2.00402	
0.50201	 -5.97598	-2.00794	
0.50301	 -5.9641	-2.01182	
0.50401	 -5.95226	-2.01566	
0.50501	 -5.94048	-2.01945	
0.50601	 -5.92874	-2.02319	
0.50701	 -5.91704	-2.02689	
0.50801	 -5.9054	-2.03054	
0.50901	 -5.8938	-2.03415	
0.51001	 -5.88224	-2.03771	
0.51101	 -5.87073	-2.04123	
0.51201	 -5.85926	-2.04471	
0.51301	 -5.84784	-2.04815	
0.51401	 -5.83646	-2.05154	
0.51501	 -5.82513	-2.05489	
0.51601	 -5.81384	-2.0582	
0.51701	 -5.8026	-2.06147	
0.51801	 -5.7914	-2.0647	
0.51901	 -5.78024	-2.06789	
0.52001	 -5.76912	-2.07104	
0.52101	 -5.75805	-2.07415	
0.52201	 -5.74702	-2.07722	
0.52301	 -5.73603	-2.08025	
0.52401	 -5.72508	-2.08324	
0.52501	 -5.71418	-2.0862	
0.52601	 -5.70331	-2.08911	
0.52701	 -5.69249	-2.092	
0.52801	 -5.68171	-2.09484	
0.52901	 -5.67097	-2.09765	
0.53001	 -5.66027	-2.10042	
0.53101	 -5.64961	-2.10315	
0.53201	 -5.63899	-2.10586	
0.53301	 -5.62841	-2.10852	
0.53401	 -5.61787	-2.11115	
0.53501	 -5.60737	-2.11375	
0.53601	 -5.59691	-2.11631	
0.53701	 -5.58649	-2.11884	
0.53801	 -5.57611	-2.12133	
0.53901	 -5.56576	-2.12379	
0.54001	 -5.55545	-2.12622	
0.54101	 -5.54519	-2.12862	
0.54201	 -5.53495	-2.13099	
0.54301	 -5.52476	-2.13332	
0.54401	 -5.51461	-2.13562	
0.54501	 -5.50449	-2.13789	
0.54601	 -5.49441	-2.14013	
0.54701	 -5.48436	-2.14234	
0.54801	 -5.47435	-2.14451	
0.54901	 -5.46438	-2.14666	
0.55001	 -5.45445	-2.14878	
0.55101	 -5.44455	-2.15087	
0.55201	 -5.43469	-2.15293	
0.55301	 -5.42486	-2.15496	
0.55401	 -5.41507	-2.15696	
0.55501	 -5.40531	-2.15894	
0.55601	 -5.39559	-2.16088	
0.55701	 -5.3859	-2.1628	
0.55801	 -5.37625	-2.16469	
0.55901	 -5.36663	-2.16655	
0.56001	 -5.35705	-2.16839	
0.56101	 -5.3475	-2.17019	
0.56201	 -5.33798	-2.17198	
0.56301	 -5.3285	-2.17373	
0.56401	 -5.31906	-2.17546	
0.56501	 -5.30964	-2.17716	
0.56601	 -5.30026	-2.17884	
0.56701	 -5.29091	-2.1805	
0.56801	 -5.2816	-2.18212	
0.56901	 -5.27232	-2.18373	
0.57001	 -5.26307	-2.1853	
0.57101	 -5.25385	-2.18686	
0.57201	 -5.24466	-2.18839	
0.57301	 -5.23551	-2.18989	
0.57401	 -5.22639	-2.19137	
0.57501	 -5.2173	-2.19283	
0.57601	 -5.20824	-2.19427	
0.57701	 -5.19922	-2.19568	
0.57801	 -5.19022	-2.19707	
0.57901	 -5.18126	-2.19843	
0.58001	 -5.17233	-2.19978	
0.58101	 -5.16342	-2.2011	
0.58201	 -5.15455	-2.2024	
0.58301	 -5.14571	-2.20367	
0.58401	 -5.1369	-2.20493	
0.58501	 -5.12812	-2.20616	
0.58601	 -5.11937	-2.20738	
0.58701	 -5.11065	-2.20857	
0.58801	 -5.10196	-2.20974	
0.58901	 -5.09329	-2.21089	
0.59001	 -5.08466	-2.21202	
0.59101	 -5.07606	-2.21313	
0.59201	 -5.06748	-2.21422	
0.59301	 -5.05894	-2.21529	
0.59401	 -5.05042	-2.21634	
0.59501	 -5.04193	-2.21737	
0.59601	 -5.03347	-2.21838	
0.59701	 -5.02504	-2.21937	
0.59801	 -5.01664	-2.22034	
0.59901	 -5.00826	-2.2213	
0.60001	 -4.99992	-2.22223	
0.60101	 -4.9916	-2.22315	
0.60201	 -4.98331	-2.22405	
0.60301	 -4.97504	-2.22493	
0.60401	 -4.96681	-2.22579	
0.60501	 -4.9586	-2.22663	
0.60601	 -4.95041	-2.22746	
0.60701	 -4.94226	-2.22827	
0.60801	 -4.93413	-2.22906	
0.60901	 -4.92603	-2.22983	
0.61001	 -4.91795	-2.23059	
0.61101	 -4.9099	-2.23133	
0.61201	 -4.90188	-2.23205	
0.61301	 -4.89389	-2.23276	
0.61401	 -4.88591	-2.23345	
0.61501	 -4.87797	-2.23413	
0.61601	 -4.87005	-2.23478	
0.61701	 -4.86216	-2.23543	
0.61801	 -4.85429	-2.23605	
0.61901	 -4.84645	-2.23666	
0.62001	 -4.83863	-2.23726	
0.62101	 -4.83084	-2.23784	
0.62201	 -4.82307	-2.2384	
0.62301	 -4.81533	-2.23895	
0.62401	 -4.80762	-2.23949	
0.62501	 -4.79992	-2.24001	
0.62601	 -4.79226	-2.24051	
0.62701	 -4.78461	-2.241	
0.62801	 -4.77699	-2.24147	
0.62901	 -4.7694	-2.24194	
0.63001	 -4.76183	-2.24238	
0.63101	 -4.75428	-2.24282	
0.63201	 -4.74676	-2.24323	
0.63301	 -4.73926	-2.24364	
0.63401	 -4.73179	-2.24403	
0.63501	 -4.72434	-2.24441	
0.63601	 -4.71691	-2.24477	
0.63701	 -4.7095	-2.24512	
0.63801	 -4.70212	-2.24546	
0.63901	 -4.69476	-2.24579	
0.64001	 -4.68743	-2.2461	
0.64101	 -4.68012	-2.2464	
0.64201	 -4.67283	-2.24668	
0.64301	 -4.66556	-2.24695	
0.64401	 -4.65831	-2.24722	
0.64501	 -4.65109	-2.24746	
0.64601	 -4.64389	-2.2477	
0.64701	 -4.63671	-2.24792	
0.64801	 -4.62956	-2.24813	
0.64901	 -4.62243	-2.24833	
0.65001	 -4.61531	-2.24852	
0.65101	 -4.60823	-2.2487	
0.65201	 -4.60116	-2.24886	
0.65301	 -4.59411	-2.24902	
0.65401	 -4.58709	-2.24916	
0.65501	 -4.58008	-2.24929	
0.65601	 -4.5731	-2.24941	
0.65701	 -4.56614	-2.24951	
0.65801	 -4.5592	-2.24961	
0.65901	 -4.55228	-2.2497	
0.66001	 -4.54539	-2.24977	
0.66101	 -4.53851	-2.24984	
0.66201	 -4.53165	-2.24989	
0.66301	 -4.52482	-2.24993	
0.66401	 -4.51801	-2.24996	
0.66501	 -4.51121	-2.24999	
0.66601	 -4.50444	-2.25	
0.66701	 -4.49768	-2.25	
0.66801	 -4.49095	-2.24999	
0.66901	 -4.48424	-2.24997	
0.67001	 -4.47755	-2.24994	
0.67101	 -4.47087	-2.24991	
0.67201	 -4.46422	-2.24986	
0.67301	 -4.45759	-2.2498	
0.67401	 -4.45097	-2.24973	
0.67501	 -4.44438	-2.24966	
0.67601	 -4.43781	-2.24957	
0.67701	 -4.43125	-2.24947	
0.67801	 -4.42471	-2.24937	
0.67901	 -4.4182	-2.24926	
0.68001	 -4.4117	-2.24913	
0.68101	 -4.40522	-2.249	
0.68201	 -4.39876	-2.24886	
0.68301	 -4.39232	-2.24871	
0.68401	 -4.3859	-2.24855	
0.68501	 -4.3795	-2.24839	
0.68601	 -4.37311	-2.24821	
0.68701	 -4.36675	-2.24803	
0.68801	 -4.3604	-2.24783	
0.68901	 -4.35407	-2.24763	
0.69001	 -4.34776	-2.24742	
0.69101	 -4.34147	-2.24721	
0.69201	 -4.3352	-2.24698	
0.69301	 -4.32894	-2.24675	
0.69401	 -4.32271	-2.24651	
0.69501	 -4.31649	-2.24626	
0.69601	 -4.31028	-2.246	
0.69701	 -4.3041	-2.24574	
0.69801	 -4.29793	-2.24546	
0.69901	 -4.29178	-2.24518	
0.70001	 -4.28565	-2.2449	
0.70101	 -4.27954	-2.2446	
0.70201	 -4.27344	-2.2443	
0.70301	 -4.26737	-2.24399	
0.70401	 -4.2613	-2.24367	
0.70501	 -4.25526	-2.24334	
0.70601	 -4.24923	-2.24301	
0.70701	 -4.24322	-2.24267	
0.70801	 -4.23723	-2.24233	
0.70901	 -4.23125	-2.24197	
0.71001	 -4.22529	-2.24162	
0.71101	 -4.21935	-2.24125	
0.71201	 -4.21342	-2.24087	
0.71301	 -4.20752	-2.24049	
0.71401	 -4.20162	-2.24011	
0.71501	 -4.19575	-2.23971	
0.71601	 -4.18989	-2.23931	
0.71701	 -4.18404	-2.23891	
0.71801	 -4.17822	-2.23849	
0.71901	 -4.1724	-2.23808	
0.72001	 -4.16661	-2.23765	
0.72101	 -4.16083	-2.23722	
0.72201	 -4.15507	-2.23678	
0.72301	 -4.14932	-2.23634	
0.72401	 -4.14359	-2.23589	
0.72501	 -4.13787	-2.23543	
0.72601	 -4.13218	-2.23497	
0.72701	 -4.12649	-2.2345	
0.72801	 -4.12082	-2.23403	
0.72901	 -4.11517	-2.23355	
0.73001	 -4.10953	-2.23306	
0.73101	 -4.10391	-2.23257	
0.73201	 -4.09831	-2.23207	
0.73301	 -4.09271	-2.23157	
0.73401	 -4.08714	-2.23106	
0.73501	 -4.08158	-2.23055	
0.73601	 -4.07603	-2.23003	
0.73701	 -4.0705	-2.2295	
0.73801	 -4.06499	-2.22897	
0.73901	 -4.05949	-2.22844	
0.74001	 -4.054	-2.2279	
0.74101	 -4.04853	-2.22735	
0.74201	 -4.04307	-2.2268	
0.74301	 -4.03763	-2.22625	
0.74401	 -4.0322	-2.22569	
0.74501	 -4.02679	-2.22512	
0.74601	 -4.02139	-2.22455	
0.74701	 -4.01601	-2.22397	
0.74801	 -4.01064	-2.22339	
0.74901	 -4.00529	-2.22281	
0.75001	 -3.99995	-2.22222	
0.75101	 -3.99462	-2.22162	
0.75201	 -3.98931	-2.22102	
0.75301	 -3.98401	-2.22042	
0.75401	 -3.97873	-2.21981	
0.75501	 -3.97346	-2.21919	
0.75601	 -3.9682	-2.21858	
0.75701	 -3.96296	-2.21795	
0.75801	 -3.95773	-2.21733	
0.75901	 -3.95252	-2.2167	
0.76001	 -3.94732	-2.21606	
