8.47441	 -0.354007	-0.340082	-0.118002	-0.104078	-0.118017	-0.104092
8.47681	 -0.353907	-0.33999	-0.117969	-0.104052	-0.117983	-0.104067
8.47921	 -0.353807	-0.339898	-0.117936	-0.104027	-0.11795	-0.104041
8.48161	 -0.353706	-0.339806	-0.117902	-0.104001	-0.117917	-0.104016
8.48401	 -0.353606	-0.339713	-0.117869	-0.103976	-0.117883	-0.10399
8.48641	 -0.353506	-0.339621	-0.117835	-0.10395	-0.11785	-0.103965
8.48881	 -0.353406	-0.339529	-0.117802	-0.103925	-0.117816	-0.103939
8.49121	 -0.353307	-0.339437	-0.117769	-0.103899	-0.117783	-0.103914
8.49361	 -0.353207	-0.339345	-0.117736	-0.103874	-0.11775	-0.103888
8.49601	 -0.353107	-0.339253	-0.117702	-0.103848	-0.117717	-0.103863
8.49841	 -0.353007	-0.339161	-0.117669	-0.103823	-0.117683	-0.103837
8.50081	 -0.352908	-0.339069	-0.117636	-0.103798	-0.11765	-0.103812
8.50321	 -0.352808	-0.338978	-0.117603	-0.103772	-0.117617	-0.103787
8.50561	 -0.352708	-0.338886	-0.117569	-0.103747	-0.117584	-0.103761
8.50801	 -0.352609	-0.338794	-0.117536	-0.103722	-0.117551	-0.103736
8.51041	 -0.352509	-0.338702	-0.117503	-0.103696	-0.117517	-0.10371
8.51281	 -0.35241	-0.338611	-0.11747	-0.103671	-0.117484	-0.103685
8.51521	 -0.352311	-0.338519	-0.117437	-0.103645	-0.117451	-0.10366
8.51761	 -0.352212	-0.338428	-0.117404	-0.10362	-0.117418	-0.103634
8.52001	 -0.352112	-0.338336	-0.117371	-0.103595	-0.117385	-0.103609
8.52241	 -0.352013	-0.338245	-0.117338	-0.10357	-0.117352	-0.103584
8.52481	 -0.351914	-0.338154	-0.117305	-0.103544	-0.117319	-0.103558
8.52721	 -0.351815	-0.338062	-0.117272	-0.103519	-0.117286	-0.103533
8.52961	 -0.351716	-0.337971	-0.117239	-0.103494	-0.117253	-0.103508
8.53201	 -0.351617	-0.33788	-0.117206	-0.103469	-0.11722	-0.103483
8.53441	 -0.351518	-0.337789	-0.117173	-0.103443	-0.117187	-0.103457
8.53681	 -0.351419	-0.337698	-0.11714	-0.103418	-0.117154	-0.103432
8.53921	 -0.351321	-0.337607	-0.117107	-0.103393	-0.117121	-0.103407
8.54161	 -0.351222	-0.337516	-0.117074	-0.103368	-0.117088	-0.103382
8.54401	 -0.351123	-0.337425	-0.117041	-0.103342	-0.117055	-0.103356
8.54641	 -0.351025	-0.337334	-0.117008	-0.103317	-0.117022	-0.103331
8.54881	 -0.350926	-0.337243	-0.116975	-0.103292	-0.116989	-0.103306
8.55121	 -0.350828	-0.337152	-0.116943	-0.103267	-0.116956	-0.103281
8.55361	 -0.350729	-0.337061	-0.11691	-0.103242	-0.116924	-0.103256
8.55601	 -0.350631	-0.336971	-0.116877	-0.103217	-0.116891	-0.103231
8.55841	 -0.350532	-0.33688	-0.116844	-0.103192	-0.116858	-0.103205
8.56081	 -0.350434	-0.336789	-0.116811	-0.103166	-0.116825	-0.10318
8.56321	 -0.350336	-0.336699	-0.116779	-0.103141	-0.116792	-0.103155
8.56561	 -0.350238	-0.336608	-0.116746	-0.103116	-0.11676	-0.10313
8.56801	 -0.35014	-0.336518	-0.116713	-0.103091	-0.116727	-0.103105
8.57041	 -0.350042	-0.336427	-0.116681	-0.103066	-0.116694	-0.10308
8.57281	 -0.349944	-0.336337	-0.116648	-0.103041	-0.116662	-0.103055
8.57521	 -0.349846	-0.336247	-0.116615	-0.103016	-0.116629	-0.10303
8.57761	 -0.349748	-0.336156	-0.116583	-0.102991	-0.116596	-0.103005
8.58001	 -0.34965	-0.336066	-0.11655	-0.102966	-0.116564	-0.10298
8.58241	 -0.349552	-0.335976	-0.116517	-0.102941	-0.116531	-0.102955
8.58481	 -0.349454	-0.335886	-0.116485	-0.102916	-0.116498	-0.10293
8.58721	 -0.349357	-0.335796	-0.116452	-0.102891	-0.116466	-0.102905
8.58961	 -0.349259	-0.335706	-0.11642	-0.102866	-0.116433	-0.10288
8.59201	 -0.349162	-0.335616	-0.116387	-0.102841	-0.116401	-0.102855
8.59441	 -0.349064	-0.335526	-0.116355	-0.102816	-0.116368	-0.10283
8.59681	 -0.348967	-0.335436	-0.116322	-0.102791	-0.116336	-0.102805
8.59921	 -0.348869	-0.335346	-0.11629	-0.102766	-0.116303	-0.10278
8.60161	 -0.348772	-0.335256	-0.116257	-0.102742	-0.116271	-0.102755
8.60401	 -0.348675	-0.335166	-0.116225	-0.102717	-0.116238	-0.10273
8.60641	 -0.348577	-0.335077	-0.116192	-0.102692	-0.116206	-0.102705
8.60881	 -0.34848	-0.334987	-0.11616	-0.102667	-0.116174	-0.10268
8.61121	 -0.348383	-0.334897	-0.116128	-0.102642	-0.116141	-0.102656
8.61361	 -0.348286	-0.334808	-0.116095	-0.102617	-0.116109	-0.102631
8.61601	 -0.348189	-0.334718	-0.116063	-0.102592	-0.116076	-0.102606
8.61841	 -0.348092	-0.334629	-0.116031	-0.102568	-0.116044	-0.102581
8.62081	 -0.347995	-0.33454	-0.115998	-0.102543	-0.116012	-0.102556
8.62321	 -0.347898	-0.33445	-0.115966	-0.102518	-0.11598	-0.102531
8.62561	 -0.347802	-0.334361	-0.115934	-0.102493	-0.115947	-0.102507
8.62801	 -0.347705	-0.334272	-0.115902	-0.102468	-0.115915	-0.102482
8.63041	 -0.347608	-0.334182	-0.115869	-0.102444	-0.115883	-0.102457
8.63281	 -0.347511	-0.334093	-0.115837	-0.102419	-0.11585	-0.102432
8.63521	 -0.347415	-0.334004	-0.115805	-0.102394	-0.115818	-0.102407
8.63761	 -0.347318	-0.333915	-0.115773	-0.102369	-0.115786	-0.102383
8.64001	 -0.347222	-0.333826	-0.115741	-0.102345	-0.115754	-0.102358
8.64241	 -0.347125	-0.333737	-0.115708	-0.10232	-0.115722	-0.102333
8.64481	 -0.347029	-0.333648	-0.115676	-0.102295	-0.11569	-0.102309
8.64721	 -0.346933	-0.333559	-0.115644	-0.102271	-0.115657	-0.102284
8.64961	 -0.346836	-0.33347	-0.115612	-0.102246	-0.115625	-0.102259
8.65201	 -0.34674	-0.333382	-0.11558	-0.102221	-0.115593	-0.102235
8.65441	 -0.346644	-0.333293	-0.115548	-0.102197	-0.115561	-0.10221
8.65681	 -0.346548	-0.333204	-0.115516	-0.102172	-0.115529	-0.102185
8.65921	 -0.346452	-0.333115	-0.115484	-0.102147	-0.115497	-0.102161
8.66161	 -0.346356	-0.333027	-0.115452	-0.102123	-0.115465	-0.102136
8.66401	 -0.34626	-0.332938	-0.11542	-0.102098	-0.115433	-0.102111
8.66641	 -0.346164	-0.33285	-0.115388	-0.102074	-0.115401	-0.102087
8.66881	 -0.346068	-0.332761	-0.115356	-0.102049	-0.115369	-0.102062
8.67121	 -0.345973	-0.332673	-0.115324	-0.102025	-0.115337	-0.102038
8.67361	 -0.345877	-0.332584	-0.115292	-0.102	-0.115305	-0.102013
8.67601	 -0.345781	-0.332496	-0.11526	-0.101975	-0.115273	-0.101988
8.67841	 -0.345685	-0.332408	-0.115228	-0.101951	-0.115242	-0.101964
8.68081	 -0.34559	-0.33232	-0.115197	-0.101926	-0.11521	-0.101939
8.68321	 -0.345494	-0.332231	-0.115165	-0.101902	-0.115178	-0.101915
8.68561	 -0.345399	-0.332143	-0.115133	-0.101877	-0.115146	-0.10189
8.68801	 -0.345303	-0.332055	-0.115101	-0.101853	-0.115114	-0.101866
8.69041	 -0.345208	-0.331967	-0.115069	-0.101828	-0.115082	-0.101841
8.69281	 -0.345113	-0.331879	-0.115038	-0.101804	-0.115051	-0.101817
8.69521	 -0.345018	-0.331791	-0.115006	-0.10178	-0.115019	-0.101792
8.69761	 -0.344922	-0.331703	-0.114974	-0.101755	-0.114987	-0.101768
8.70001	 -0.344827	-0.331615	-0.114942	-0.101731	-0.114955	-0.101744
8.70241	 -0.344732	-0.331528	-0.114911	-0.101706	-0.114924	-0.101719
8.70481	 -0.344637	-0.33144	-0.114879	-0.101682	-0.114892	-0.101695
8.70721	 -0.344542	-0.331352	-0.114847	-0.101657	-0.11486	-0.10167
8.70961	 -0.344447	-0.331264	-0.114816	-0.101633	-0.114829	-0.101646
8.71201	 -0.344352	-0.331177	-0.114784	-0.101609	-0.114797	-0.101622
8.71441	 -0.344257	-0.331089	-0.114752	-0.101584	-0.114765	-0.101597
8.71681	 -0.344163	-0.331002	-0.114721	-0.10156	-0.114734	-0.101573
8.71921	 -0.344068	-0.330914	-0.114689	-0.101536	-0.114702	-0.101548
8.72161	 -0.343973	-0.330827	-0.114658	-0.101511	-0.114671	-0.101524
8.72401	 -0.343879	-0.330739	-0.114626	-0.101487	-0.114639	-0.1015
8.72641	 -0.343784	-0.330652	-0.114595	-0.101463	-0.114607	-0.101475
8.72881	 -0.343689	-0.330565	-0.114563	-0.101438	-0.114576	-0.101451
8.73121	 -0.343595	-0.330478	-0.114532	-0.101414	-0.114544	-0.101427
8.73361	 -0.343501	-0.33039	-0.1145	-0.10139	-0.114513	-0.101403
8.73601	 -0.343406	-0.330303	-0.114469	-0.101366	-0.114481	-0.101378
8.73841	 -0.343312	-0.330216	-0.114437	-0.101341	-0.11445	-0.101354
8.74081	 -0.343218	-0.330129	-0.114406	-0.101317	-0.114419	-0.10133
8.74321	 -0.343123	-0.330042	-0.114374	-0.101293	-0.114387	-0.101306
8.74561	 -0.343029	-0.329955	-0.114343	-0.101269	-0.114356	-0.101281
8.74801	 -0.342935	-0.329868	-0.114312	-0.101245	-0.114324	-0.101257
8.75041	 -0.342841	-0.329781	-0.11428	-0.10122	-0.114293	-0.101233
8.75281	 -0.342747	-0.329694	-0.114249	-0.101196	-0.114262	-0.101209
8.75521	 -0.342653	-0.329607	-0.114218	-0.101172	-0.11423	-0.101185
8.75761	 -0.342559	-0.329521	-0.114186	-0.101148	-0.114199	-0.10116
8.76001	 -0.342465	-0.329434	-0.114155	-0.101124	-0.114168	-0.101136
8.76241	 -0.342372	-0.329347	-0.114124	-0.1011	-0.114136	-0.101112
8.76481	 -0.342278	-0.329261	-0.114093	-0.101075	-0.114105	-0.101088
8.76721	 -0.342184	-0.329174	-0.114061	-0.101051	-0.114074	-0.101064
8.76961	 -0.34209	-0.329088	-0.11403	-0.101027	-0.114043	-0.10104
8.77201	 -0.341997	-0.329001	-0.113999	-0.101003	-0.114011	-0.101016
8.77441	 -0.341903	-0.328915	-0.113968	-0.100979	-0.11398	-0.100992
8.77681	 -0.34181	-0.328828	-0.113937	-0.100955	-0.113949	-0.100968
8.77921	 -0.341716	-0.328742	-0.113905	-0.100931	-0.113918	-0.100943
8.78161	 -0.341623	-0.328656	-0.113874	-0.100907	-0.113887	-0.100919
8.78401	 -0.34153	-0.328569	-0.113843	-0.100883	-0.113856	-0.100895
8.78641	 -0.341436	-0.328483	-0.113812	-0.100859	-0.113825	-0.100871
8.78881	 -0.341343	-0.328397	-0.113781	-0.100835	-0.113793	-0.100847
8.79121	 -0.34125	-0.328311	-0.11375	-0.100811	-0.113762	-0.100823
8.79361	 -0.341157	-0.328225	-0.113719	-0.100787	-0.113731	-0.100799
8.79601	 -0.341064	-0.328139	-0.113688	-0.100763	-0.1137	-0.100775
8.79841	 -0.340971	-0.328053	-0.113657	-0.100739	-0.113669	-0.100751
8.80081	 -0.340878	-0.327967	-0.113626	-0.100715	-0.113638	-0.100727
8.80321	 -0.340785	-0.327881	-0.113595	-0.100691	-0.113607	-0.100703
8.80561	 -0.340692	-0.327795	-0.113564	-0.100667	-0.113576	-0.100679
8.80801	 -0.340599	-0.327709	-0.113533	-0.100643	-0.113545	-0.100656
8.81041	 -0.340506	-0.327624	-0.113502	-0.100619	-0.113514	-0.100632
8.81281	 -0.340414	-0.327538	-0.113471	-0.100595	-0.113483	-0.100608
8.81521	 -0.340321	-0.327452	-0.11344	-0.100572	-0.113453	-0.100584
8.81761	 -0.340228	-0.327367	-0.113409	-0.100548	-0.113422	-0.10056
8.82001	 -0.340136	-0.327281	-0.113379	-0.100524	-0.113391	-0.100536
8.82241	 -0.340043	-0.327195	-0.113348	-0.1005	-0.11336	-0.100512
8.82481	 -0.339951	-0.32711	-0.113317	-0.100476	-0.113329	-0.100488
8.82721	 -0.339858	-0.327025	-0.113286	-0.100452	-0.113298	-0.100464
8.82961	 -0.339766	-0.326939	-0.113255	-0.100429	-0.113267	-0.100441
8.83201	 -0.339674	-0.326854	-0.113225	-0.100405	-0.113237	-0.100417
8.83441	 -0.339581	-0.326768	-0.113194	-0.100381	-0.113206	-0.100393
8.83681	 -0.339489	-0.326683	-0.113163	-0.100357	-0.113175	-0.100369
8.83921	 -0.339397	-0.326598	-0.113132	-0.100333	-0.113144	-0.100345
8.84161	 -0.339305	-0.326513	-0.113102	-0.10031	-0.113114	-0.100322
8.84401	 -0.339213	-0.326428	-0.113071	-0.100286	-0.113083	-0.100298
8.84641	 -0.339121	-0.326343	-0.11304	-0.100262	-0.113052	-0.100274
8.84881	 -0.339029	-0.326258	-0.11301	-0.100238	-0.113022	-0.10025
8.85121	 -0.338937	-0.326173	-0.112979	-0.100215	-0.112991	-0.100227
8.85361	 -0.338845	-0.326088	-0.112948	-0.100191	-0.11296	-0.100203
8.85601	 -0.338753	-0.326003	-0.112918	-0.100167	-0.11293	-0.100179
8.85841	 -0.338661	-0.325918	-0.112887	-0.100144	-0.112899	-0.100156
8.86081	 -0.33857	-0.325833	-0.112857	-0.10012	-0.112868	-0.100132
8.86321	 -0.338478	-0.325748	-0.112826	-0.100096	-0.112838	-0.100108
8.86561	 -0.338386	-0.325663	-0.112795	-0.100073	-0.112807	-0.100085
8.86801	 -0.338295	-0.325579	-0.112765	-0.100049	-0.112777	-0.100061
8.87041	 -0.338203	-0.325494	-0.112734	-0.100025	-0.112746	-0.100037
8.87281	 -0.338112	-0.325409	-0.112704	-0.100002	-0.112716	-0.100014
8.87521	 -0.33802	-0.325325	-0.112673	-0.0999781	-0.112685	-0.09999
8.87761	 -0.337929	-0.32524	-0.112643	-0.0999545	-0.112655	-0.0999664
8.88001	 -0.337837	-0.325156	-0.112612	-0.0999309	-0.112624	-0.0999428
8.88241	 -0.337746	-0.325071	-0.112582	-0.0999073	-0.112594	-0.0999192
8.88481	 -0.337655	-0.324987	-0.112552	-0.0998838	-0.112563	-0.0998956
8.88721	 -0.337564	-0.324903	-0.112521	-0.0998602	-0.112533	-0.099872
8.88961	 -0.337473	-0.324818	-0.112491	-0.0998367	-0.112503	-0.0998485
8.89201	 -0.337382	-0.324734	-0.112461	-0.0998132	-0.112472	-0.0998249
8.89441	 -0.337291	-0.32465	-0.11243	-0.0997896	-0.112442	-0.0998014
8.89681	 -0.3372	-0.324566	-0.1124	-0.0997661	-0.112412	-0.0997779
8.89921	 -0.337109	-0.324482	-0.11237	-0.0997426	-0.112381	-0.0997544
8.90161	 -0.337018	-0.324398	-0.112339	-0.0997191	-0.112351	-0.0997309
8.90401	 -0.336927	-0.324314	-0.112309	-0.0996957	-0.112321	-0.0997074
8.90641	 -0.336836	-0.32423	-0.112279	-0.0996722	-0.11229	-0.0996839
8.90881	 -0.336745	-0.324146	-0.112248	-0.0996487	-0.11226	-0.0996604
8.91121	 -0.336655	-0.324062	-0.112218	-0.0996253	-0.11223	-0.099637
8.91361	 -0.336564	-0.323978	-0.112188	-0.0996019	-0.1122	-0.0996135
8.91601	 -0.336473	-0.323894	-0.112158	-0.0995784	-0.112169	-0.0995901
8.91841	 -0.336383	-0.32381	-0.112128	-0.099555	-0.112139	-0.0995666
8.92081	 -0.336292	-0.323727	-0.112097	-0.0995316	-0.112109	-0.0995432
8.92321	 -0.336202	-0.323643	-0.112067	-0.0995082	-0.112079	-0.0995198
8.92561	 -0.336112	-0.323559	-0.112037	-0.0994848	-0.112049	-0.0994964
8.92801	 -0.336021	-0.323476	-0.112007	-0.0994615	-0.112019	-0.099473
8.93041	 -0.335931	-0.323392	-0.111977	-0.0994381	-0.111989	-0.0994497
8.93281	 -0.335841	-0.323308	-0.111947	-0.0994148	-0.111958	-0.0994263
8.93521	 -0.33575	-0.323225	-0.111917	-0.0993914	-0.111928	-0.099403
8.93761	 -0.33566	-0.323142	-0.111887	-0.0993681	-0.111898	-0.0993796
8.94001	 -0.33557	-0.323058	-0.111857	-0.0993448	-0.111868	-0.0993563
8.94241	 -0.33548	-0.322975	-0.111827	-0.0993215	-0.111838	-0.099333
8.94481	 -0.33539	-0.322892	-0.111797	-0.0992982	-0.111808	-0.0993097
8.94721	 -0.3353	-0.322808	-0.111767	-0.0992749	-0.111778	-0.0992864
8.94961	 -0.33521	-0.322725	-0.111737	-0.0992516	-0.111748	-0.0992631
8.95201	 -0.33512	-0.322642	-0.111707	-0.0992284	-0.111718	-0.0992398
8.95441	 -0.33503	-0.322559	-0.111677	-0.0992051	-0.111688	-0.0992165
8.95681	 -0.334941	-0.322476	-0.111647	-0.0991819	-0.111658	-0.0991933
8.95921	 -0.334851	-0.322393	-0.111617	-0.0991586	-0.111628	-0.09917
8.96161	 -0.334761	-0.32231	-0.111587	-0.0991354	-0.111598	-0.0991468
8.96401	 -0.334672	-0.322227	-0.111557	-0.0991122	-0.111569	-0.0991236
8.96641	 -0.334582	-0.322144	-0.111527	-0.099089	-0.111539	-0.0991004
8.96881	 -0.334493	-0.322061	-0.111498	-0.0990658	-0.111509	-0.0990772
8.97121	 -0.334403	-0.321978	-0.111468	-0.0990426	-0.111479	-0.099054
8.97361	 -0.334314	-0.321895	-0.111438	-0.0990195	-0.111449	-0.0990308
8.97601	 -0.334224	-0.321812	-0.111408	-0.0989963	-0.111419	-0.0990076
8.97841	 -0.334135	-0.32173	-0.111378	-0.0989732	-0.11139	-0.0989845
8.98081	 -0.334046	-0.321647	-0.111349	-0.09895	-0.11136	-0.0989613
8.98321	 -0.333956	-0.321565	-0.111319	-0.0989269	-0.11133	-0.0989382
8.98561	 -0.333867	-0.321482	-0.111289	-0.0989038	-0.1113	-0.0989151
8.98801	 -0.333778	-0.321399	-0.111259	-0.0988807	-0.111271	-0.0988919
8.99041	 -0.333689	-0.321317	-0.11123	-0.0988576	-0.111241	-0.0988688
8.99281	 -0.3336	-0.321234	-0.1112	-0.0988345	-0.111211	-0.0988457
8.99521	 -0.333511	-0.321152	-0.11117	-0.0988115	-0.111181	-0.0988227
8.99761	 -0.333422	-0.32107	-0.111141	-0.0987884	-0.111152	-0.0987996
9.00001	 -0.333333	-0.320987	-0.111111	-0.0987653	-0.111122	-0.0987765
9.00241	 -0.333244	-0.320905	-0.111081	-0.0987423	-0.111093	-0.0987535
9.00481	 -0.333155	-0.320823	-0.111052	-0.0987193	-0.111063	-0.0987304
9.00721	 -0.333067	-0.320741	-0.111022	-0.0986963	-0.111033	-0.0987074
9.00961	 -0.332978	-0.320658	-0.110993	-0.0986732	-0.111004	-0.0986844
9.01201	 -0.332889	-0.320576	-0.110963	-0.0986502	-0.110974	-0.0986614
9.01441	 -0.332801	-0.320494	-0.110934	-0.0986273	-0.110945	-0.0986384
9.01681	 -0.332712	-0.320412	-0.110904	-0.0986043	-0.110915	-0.0986154
9.01921	 -0.332623	-0.32033	-0.110874	-0.0985813	-0.110886	-0.0985924
9.02161	 -0.332535	-0.320248	-0.110845	-0.0985584	-0.110856	-0.0985694
9.02401	 -0.332446	-0.320166	-0.110815	-0.0985354	-0.110827	-0.0985465
9.02641	 -0.332358	-0.320085	-0.110786	-0.0985125	-0.110797	-0.0985235
9.02881	 -0.33227	-0.320003	-0.110757	-0.0984896	-0.110768	-0.0985006
9.03121	 -0.332181	-0.319921	-0.110727	-0.0984666	-0.110738	-0.0984777
9.03361	 -0.332093	-0.319839	-0.110698	-0.0984437	-0.110709	-0.0984547
9.03601	 -0.332005	-0.319757	-0.110668	-0.0984208	-0.110679	-0.0984318
9.03841	 -0.331917	-0.319676	-0.110639	-0.098398	-0.11065	-0.0984089
9.04081	 -0.331829	-0.319594	-0.11061	-0.0983751	-0.110621	-0.0983861
9.04321	 -0.331741	-0.319513	-0.11058	-0.0983522	-0.110591	-0.0983632
9.04561	 -0.331653	-0.319431	-0.110551	-0.0983294	-0.110562	-0.0983403
9.04801	 -0.331565	-0.31935	-0.110522	-0.0983065	-0.110532	-0.0983175
9.05041	 -0.331477	-0.319268	-0.110492	-0.0982837	-0.110503	-0.0982946
9.05281	 -0.331389	-0.319187	-0.110463	-0.0982609	-0.110474	-0.0982718
9.05521	 -0.331301	-0.319105	-0.110434	-0.0982381	-0.110445	-0.098249
9.05761	 -0.331213	-0.319024	-0.110404	-0.0982153	-0.110415	-0.0982261
9.06001	 -0.331125	-0.318943	-0.110375	-0.0981925	-0.110386	-0.0982033
9.06241	 -0.331038	-0.318862	-0.110346	-0.0981697	-0.110357	-0.0981806
9.06481	 -0.33095	-0.31878	-0.110317	-0.0981469	-0.110328	-0.0981578
9.06721	 -0.330863	-0.318699	-0.110288	-0.0981242	-0.110298	-0.098135
9.06961	 -0.330775	-0.318618	-0.110258	-0.0981014	-0.110269	-0.0981122
9.07201	 -0.330687	-0.318537	-0.110229	-0.0980787	-0.11024	-0.0980895
9.07441	 -0.3306	-0.318456	-0.1102	-0.098056	-0.110211	-0.0980668
9.07681	 -0.330513	-0.318375	-0.110171	-0.0980333	-0.110182	-0.098044
9.07921	 -0.330425	-0.318294	-0.110142	-0.0980105	-0.110153	-0.0980213
9.08161	 -0.330338	-0.318213	-0.110113	-0.0979878	-0.110123	-0.0979986
9.08401	 -0.330251	-0.318132	-0.110084	-0.0979652	-0.110094	-0.0979759
9.08641	 -0.330163	-0.318051	-0.110054	-0.0979425	-0.110065	-0.0979532
9.08881	 -0.330076	-0.317971	-0.110025	-0.0979198	-0.110036	-0.0979305
9.09121	 -0.329989	-0.31789	-0.109996	-0.0978972	-0.110007	-0.0979079
9.09361	 -0.329902	-0.317809	-0.109967	-0.0978745	-0.109978	-0.0978852
9.09601	 -0.329815	-0.317729	-0.109938	-0.0978519	-0.109949	-0.0978626
9.09841	 -0.329728	-0.317648	-0.109909	-0.0978293	-0.10992	-0.0978399
9.10081	 -0.329641	-0.317567	-0.10988	-0.0978066	-0.109891	-0.0978173
9.10321	 -0.329554	-0.317487	-0.109851	-0.097784	-0.109862	-0.0977947
9.10561	 -0.329467	-0.317406	-0.109822	-0.0977615	-0.109833	-0.0977721
9.10801	 -0.32938	-0.317326	-0.109793	-0.0977389	-0.109804	-0.0977495
9.11041	 -0.329294	-0.317245	-0.109765	-0.0977163	-0.109775	-0.0977269
9.11281	 -0.329207	-0.317165	-0.109736	-0.0976937	-0.109746	-0.0977043
9.11521	 -0.32912	-0.317085	-0.109707	-0.0976712	-0.109717	-0.0976817
9.11761	 -0.329034	-0.317004	-0.109678	-0.0976486	-0.109688	-0.0976592
9.12001	 -0.328947	-0.316924	-0.109649	-0.0976261	-0.10966	-0.0976366
9.12241	 -0.32886	-0.316844	-0.10962	-0.0976036	-0.109631	-0.0976141
9.12481	 -0.328774	-0.316764	-0.109591	-0.0975811	-0.109602	-0.0975916
9.12721	 -0.328688	-0.316684	-0.109563	-0.0975586	-0.109573	-0.0975691
9.12961	 -0.328601	-0.316604	-0.109534	-0.0975361	-0.109544	-0.0975466
9.13201	 -0.328515	-0.316523	-0.109505	-0.0975136	-0.109515	-0.0975241
9.13441	 -0.328428	-0.316443	-0.109476	-0.0974911	-0.109487	-0.0975016
9.13681	 -0.328342	-0.316363	-0.109447	-0.0974687	-0.109458	-0.0974791
9.13921	 -0.328256	-0.316284	-0.109419	-0.0974462	-0.109429	-0.0974567
9.14161	 -0.32817	-0.316204	-0.10939	-0.0974238	-0.1094	-0.0974342
9.14401	 -0.328084	-0.316124	-0.109361	-0.0974013	-0.109372	-0.0974118
9.14641	 -0.327998	-0.316044	-0.109333	-0.0973789	-0.109343	-0.0973893
9.14881	 -0.327912	-0.315964	-0.109304	-0.0973565	-0.109314	-0.0973669
9.15121	 -0.327826	-0.315884	-0.109275	-0.0973341	-0.109286	-0.0973445
9.15361	 -0.32774	-0.315805	-0.109247	-0.0973117	-0.109257	-0.0973221
9.15601	 -0.327654	-0.315725	-0.109218	-0.0972893	-0.109228	-0.0972997
9.15841	 -0.327568	-0.315646	-0.109189	-0.097267	-0.1092	-0.0972773
9.16081	 -0.327482	-0.315566	-0.109161	-0.0972446	-0.109171	-0.0972549
9.16321	 -0.327396	-0.315486	-0.109132	-0.0972223	-0.109142	-0.0972326
9.16561	 -0.32731	-0.315407	-0.109103	-0.0971999	-0.109114	-0.0972102
9.16801	 -0.327225	-0.315327	-0.109075	-0.0971776	-0.109085	-0.0971879
9.17041	 -0.327139	-0.315248	-0.109046	-0.0971553	-0.109057	-0.0971656
9.17281	 -0.327054	-0.315169	-0.109018	-0.097133	-0.109028	-0.0971432
9.17521	 -0.326968	-0.315089	-0.108989	-0.0971107	-0.109	-0.0971209
9.17761	 -0.326883	-0.31501	-0.108961	-0.0970884	-0.108971	-0.0970986
9.18001	 -0.326797	-0.314931	-0.108932	-0.0970661	-0.108943	-0.0970763
9.18241	 -0.326712	-0.314852	-0.108904	-0.0970438	-0.108914	-0.097054
9.18481	 -0.326626	-0.314772	-0.108875	-0.0970216	-0.108886	-0.0970318
9.18721	 -0.326541	-0.314693	-0.108847	-0.0969993	-0.108857	-0.0970095
9.18961	 -0.326456	-0.314614	-0.108819	-0.0969771	-0.108829	-0.0969873
9.19201	 -0.32637	-0.314535	-0.10879	-0.0969548	-0.1088	-0.096965
9.19441	 -0.326285	-0.314456	-0.108762	-0.0969326	-0.108772	-0.0969428
9.19681	 -0.3262	-0.314377	-0.108733	-0.0969104	-0.108744	-0.0969206
9.19921	 -0.326115	-0.314298	-0.108705	-0.0968882	-0.108715	-0.0968984
9.20161	 -0.32603	-0.314219	-0.108677	-0.096866	-0.108687	-0.0968762
9.20401	 -0.325945	-0.31414	-0.108648	-0.0968439	-0.108658	-0.096854
9.20641	 -0.32586	-0.314062	-0.10862	-0.0968217	-0.10863	-0.0968318
9.20881	 -0.325775	-0.313983	-0.108592	-0.0967995	-0.108602	-0.0968096
9.21121	 -0.32569	-0.313904	-0.108563	-0.0967774	-0.108573	-0.0967874
9.21361	 -0.325605	-0.313825	-0.108535	-0.0967552	-0.108545	-0.0967653
9.21601	 -0.325521	-0.313747	-0.108507	-0.0967331	-0.108517	-0.0967431
9.21841	 -0.325436	-0.313668	-0.108479	-0.096711	-0.108489	-0.096721
9.22081	 -0.325351	-0.31359	-0.10845	-0.0966889	-0.10846	-0.0966989
9.22321	 -0.325266	-0.313511	-0.108422	-0.0966668	-0.108432	-0.0966768
9.22561	 -0.325182	-0.313433	-0.108394	-0.0966447	-0.108404	-0.0966547
9.22801	 -0.325097	-0.313354	-0.108366	-0.0966226	-0.108376	-0.0966326
9.23041	 -0.325013	-0.313276	-0.108338	-0.0966005	-0.108348	-0.0966105
9.23281	 -0.324928	-0.313197	-0.108309	-0.0965785	-0.108319	-0.0965884
9.23521	 -0.324844	-0.313119	-0.108281	-0.0965564	-0.108291	-0.0965664
9.23761	 -0.324759	-0.313041	-0.108253	-0.0965344	-0.108263	-0.0965443
9.24001	 -0.324675	-0.312962	-0.108225	-0.0965123	-0.108235	-0.0965223
9.24241	 -0.324591	-0.312884	-0.108197	-0.0964903	-0.108207	-0.0965002
9.24481	 -0.324506	-0.312806	-0.108169	-0.0964683	-0.108179	-0.0964782
9.24721	 -0.324422	-0.312728	-0.108141	-0.0964463	-0.108151	-0.0964562
9.24961	 -0.324338	-0.31265	-0.108113	-0.0964243	-0.108123	-0.0964342
9.25201	 -0.324254	-0.312572	-0.108085	-0.0964023	-0.108094	-0.0964122
9.25441	 -0.32417	-0.312494	-0.108057	-0.0963804	-0.108066	-0.0963902
