0.768099	 -1.52574	0.169239	
0.780099	 -1.49335	0.149883	
0.792099	 -1.46233	0.13149	
0.804099	 -1.43261	0.113999	
0.816099	 -1.40411	0.0973542	
0.828099	 -1.37676	0.0815036	
0.840099	 -1.3505	0.0664003	
0.852099	 -1.32527	0.0520009	
0.864099	 -1.30102	0.0382651	
0.876099	 -1.27769	0.0251558	
0.888099	 -1.25524	0.0126385	
0.900099	 -1.23361	0.000681141	
0.912099	 -1.21278	-0.0107458	
0.924099	 -1.19269	-0.0216701	
0.936099	 -1.1733	-0.0321173	
0.948099	 -1.15459	-0.0421116	
0.960099	 -1.13652	-0.0516754	
0.972099	 -1.11906	-0.0608296	
0.984099	 -1.10217	-0.069594	
0.996099	 -1.08583	-0.077987	
1.0081	 -1.07002	-0.0860259	
1.0201	 -1.05471	-0.093727	
1.0321	 -1.03987	-0.101106	
1.0441	 -1.02549	-0.108176	
1.0561	 -1.01154	-0.114953	
1.0681	 -0.997998	-0.121447	
1.0801	 -0.984855	-0.127673	
1.0921	 -0.972088	-0.133641	
1.1041	 -0.959683	-0.139362	
1.1161	 -0.947623	-0.144847	
1.1281	 -0.935893	-0.150105	
1.1401	 -0.924479	-0.155145	
1.1521	 -0.913368	-0.159978	
1.1641	 -0.902548	-0.16461	
1.1761	 -0.892007	-0.169051	
1.1881	 -0.881733	-0.173307	
1.2001	 -0.871716	-0.177386	
1.2121	 -0.861946	-0.181296	
1.2241	 -0.852412	-0.185042	
1.2361	 -0.843107	-0.188631	
1.2481	 -0.834021	-0.19207	
1.2601	 -0.825146	-0.195363	
1.2721	 -0.816474	-0.198517	
1.2841	 -0.807998	-0.201537	
1.2961	 -0.799711	-0.204428	
1.3081	 -0.791606	-0.207195	
1.3201	 -0.783677	-0.209842	
1.3321	 -0.775917	-0.212374	
1.3441	 -0.768321	-0.214796	
1.3561	 -0.760884	-0.217111	
1.3681	 -0.753599	-0.219324	
1.3801	 -0.746462	-0.221437	
1.3921	 -0.739468	-0.223456	
1.4041	 -0.732612	-0.225383	
1.4161	 -0.725891	-0.227221	
1.4281	 -0.7193	-0.228975	
1.4401	 -0.712834	-0.230647	
1.4521	 -0.70649	-0.23224	
1.4641	 -0.700265	-0.233757	
1.4761	 -0.694154	-0.2352	
1.4881	 -0.688155	-0.236574	
1.5001	 -0.682264	-0.237879	
1.5121	 -0.676479	-0.239118	
1.5241	 -0.670795	-0.240294	
1.5361	 -0.66521	-0.24141	
1.5481	 -0.659722	-0.242466	
1.5601	 -0.654328	-0.243466	
1.5721	 -0.649025	-0.244412	
1.5841	 -0.643812	-0.245305	
1.5961	 -0.638684	-0.246147	
1.6081	 -0.633641	-0.246941	
1.6201	 -0.62868	-0.247687	
1.6321	 -0.623799	-0.248388	
1.6441	 -0.618996	-0.249045	
1.6561	 -0.614269	-0.249659	
1.6681	 -0.609616	-0.250234	
1.6801	 -0.605035	-0.250768	
1.6921	 -0.600525	-0.251265	
1.7041	 -0.596084	-0.251726	
1.7161	 -0.59171	-0.252151	
1.7281	 -0.587402	-0.252542	
1.7401	 -0.583158	-0.252901	
1.7521	 -0.578977	-0.253228	
1.7641	 -0.574857	-0.253525	
1.7761	 -0.570797	-0.253792	
1.7881	 -0.566795	-0.254031	
1.8001	 -0.562851	-0.254243	
1.8121	 -0.558963	-0.254428	
1.8241	 -0.555129	-0.254589	
1.8361	 -0.55135	-0.254724	
1.8481	 -0.547622	-0.254837	
1.8601	 -0.543946	-0.254926	
1.8721	 -0.54032	-0.254994	
1.8841	 -0.536744	-0.25504	
1.8961	 -0.533216	-0.255066	
1.9081	 -0.529735	-0.255073	
1.9201	 -0.5263	-0.25506	
1.9321	 -0.52291	-0.25503	
1.9441	 -0.519565	-0.254982	
1.9561	 -0.516264	-0.254916	
1.9681	 -0.513005	-0.254835	
1.9801	 -0.509789	-0.254738	
1.9921	 -0.506613	-0.254626	
2.0041	 -0.503478	-0.254499	
2.0161	 -0.500382	-0.254358	
2.0281	 -0.497325	-0.254204	
2.0401	 -0.494305	-0.254036	
2.0521	 -0.491324	-0.253856	
2.0641	 -0.488379	-0.253664	
2.0761	 -0.485469	-0.253461	
2.0881	 -0.482596	-0.253246	
2.1001	 -0.479756	-0.25302	
2.1121	 -0.476951	-0.252784	
2.1241	 -0.47418	-0.252538	
2.1361	 -0.471441	-0.252283	
2.1481	 -0.468734	-0.252018	
2.1601	 -0.466059	-0.251744	
2.1721	 -0.463416	-0.251462	
2.1841	 -0.460802	-0.251171	
2.1961	 -0.458219	-0.250873	
2.2081	 -0.455666	-0.250567	
2.2201	 -0.453141	-0.250254	
2.2321	 -0.450645	-0.249933	
2.2441	 -0.448178	-0.249606	
2.2561	 -0.445737	-0.249273	
2.2681	 -0.443324	-0.248933	
2.2801	 -0.440938	-0.248587	
2.2921	 -0.438577	-0.248236	
2.3041	 -0.436243	-0.247879	
2.3161	 -0.433934	-0.247517	
2.3281	 -0.43165	-0.24715	
2.3401	 -0.429391	-0.246778	
2.3521	 -0.427155	-0.246401	
2.3641	 -0.424944	-0.24602	
2.3761	 -0.422756	-0.245634	
2.3881	 -0.420591	-0.245245	
2.4001	 -0.418449	-0.244852	
2.4121	 -0.416329	-0.244455	
2.4241	 -0.414231	-0.244054	
2.4361	 -0.412154	-0.24365	
2.4481	 -0.410099	-0.243243	
2.4601	 -0.408065	-0.242832	
2.4721	 -0.406051	-0.242419	
2.4841	 -0.404058	-0.242003	
2.4961	 -0.402085	-0.241584	
2.5081	 -0.400132	-0.241163	
2.5201	 -0.398198	-0.240739	
2.5321	 -0.396283	-0.240313	
2.5441	 -0.394387	-0.239885	
2.5561	 -0.392509	-0.239455	
2.5681	 -0.39065	-0.239023	
2.5801	 -0.388809	-0.238589	
2.5921	 -0.386985	-0.238153	
2.6041	 -0.385179	-0.237716	
2.6161	 -0.383391	-0.237277	
2.6281	 -0.381619	-0.236836	
2.6401	 -0.379864	-0.236394	
2.6521	 -0.378125	-0.235951	
2.6641	 -0.376403	-0.235507	
2.6761	 -0.374697	-0.235061	
2.6881	 -0.373006	-0.234615	
2.7001	 -0.371332	-0.234167	
2.7121	 -0.369672	-0.233719	
2.7241	 -0.368028	-0.23327	
2.7361	 -0.366398	-0.23282	
2.7481	 -0.364784	-0.232369	
2.7601	 -0.363184	-0.231918	
2.7721	 -0.361598	-0.231466	
2.7841	 -0.360026	-0.231014	
2.7961	 -0.358468	-0.230561	
2.8081	 -0.356924	-0.230108	
2.8201	 -0.355393	-0.229654	
2.8321	 -0.353876	-0.2292	
2.8441	 -0.352372	-0.228746	
2.8561	 -0.350881	-0.228292	
2.8681	 -0.349403	-0.227837	
2.8801	 -0.347938	-0.227383	
2.8921	 -0.346485	-0.226928	
2.9041	 -0.345044	-0.226473	
2.9161	 -0.343615	-0.226019	
2.9281	 -0.342199	-0.225564	
2.9401	 -0.340794	-0.225109	
2.9521	 -0.339401	-0.224655	
2.9641	 -0.33802	-0.224201	
2.9761	 -0.33665	-0.223747	
2.9881	 -0.335291	-0.223293	
3.0001	 -0.333944	-0.22284	
3.0121	 -0.332607	-0.222386	
3.0241	 -0.331281	-0.221934	
3.0361	 -0.329966	-0.221481	
3.0481	 -0.328661	-0.221029	
3.0601	 -0.327367	-0.220577	
3.0721	 -0.326083	-0.220126	
3.0841	 -0.324809	-0.219675	
3.0961	 -0.323546	-0.219225	
3.1081	 -0.322292	-0.218775	
3.1201	 -0.321048	-0.218326	
3.1321	 -0.319813	-0.217877	
3.1441	 -0.318589	-0.217429	
3.1561	 -0.317373	-0.216981	
3.1681	 -0.316167	-0.216534	
3.1801	 -0.314971	-0.216088	
3.1921	 -0.313783	-0.215643	
3.2041	 -0.312604	-0.215198	
3.2161	 -0.311434	-0.214753	
3.2281	 -0.310274	-0.21431	
3.2401	 -0.309121	-0.213867	
3.2521	 -0.307978	-0.213425	
3.2641	 -0.306842	-0.212984	
3.2761	 -0.305715	-0.212543	
3.2881	 -0.304597	-0.212104	
3.3001	 -0.303487	-0.211665	
3.3121	 -0.302384	-0.211227	
3.3241	 -0.30129	-0.210789	
3.3361	 -0.300204	-0.210353	
3.3481	 -0.299125	-0.209917	
3.3601	 -0.298055	-0.209483	
3.3721	 -0.296992	-0.209049	
3.3841	 -0.295936	-0.208616	
3.3961	 -0.294888	-0.208184	
3.4081	 -0.293848	-0.207753	
3.4201	 -0.292814	-0.207323	
3.4321	 -0.291788	-0.206894	
3.4441	 -0.29077	-0.206465	
3.4561	 -0.289758	-0.206038	
3.4681	 -0.288753	-0.205612	
3.4801	 -0.287756	-0.205187	
3.4921	 -0.286765	-0.204762	
3.5041	 -0.285781	-0.204339	
3.5161	 -0.284803	-0.203916	
3.5281	 -0.283833	-0.203495	
3.5401	 -0.282869	-0.203075	
3.5521	 -0.281911	-0.202655	
3.5641	 -0.28096	-0.202237	
3.5761	 -0.280015	-0.20182	
3.5881	 -0.279077	-0.201404	
3.6001	 -0.278145	-0.200988	
3.6121	 -0.277219	-0.200574	
3.6241	 -0.276299	-0.200161	
3.6361	 -0.275385	-0.199749	
3.6481	 -0.274478	-0.199338	
3.6601	 -0.273576	-0.198929	
3.6721	 -0.27268	-0.19852	
3.6841	 -0.27179	-0.198112	
3.6961	 -0.270906	-0.197705	
3.7081	 -0.270027	-0.1973	
3.7201	 -0.269155	-0.196896	
3.7321	 -0.268287	-0.196492	
3.7441	 -0.267426	-0.19609	
3.7561	 -0.266569	-0.195689	
3.7681	 -0.265719	-0.195289	
3.7801	 -0.264873	-0.19489	
3.7921	 -0.264033	-0.194492	
3.8041	 -0.263199	-0.194096	
3.8161	 -0.262369	-0.1937	
3.8281	 -0.261545	-0.193306	
3.8401	 -0.260726	-0.192913	
3.8521	 -0.259912	-0.192521	
3.8641	 -0.259103	-0.19213	
3.8761	 -0.258299	-0.19174	
3.8881	 -0.2575	-0.191351	
3.9001	 -0.256706	-0.190964	
3.9121	 -0.255917	-0.190577	
3.9241	 -0.255133	-0.190192	
3.9361	 -0.254354	-0.189808	
3.9481	 -0.253579	-0.189425	
3.9601	 -0.252809	-0.189043	
3.9721	 -0.252043	-0.188662	
3.9841	 -0.251283	-0.188283	
3.9961	 -0.250526	-0.187904	
4.0081	 -0.249775	-0.187527	
4.0201	 -0.249027	-0.187151	
4.0321	 -0.248285	-0.186776	
4.0441	 -0.247546	-0.186402	
4.0561	 -0.246812	-0.186029	
4.0681	 -0.246083	-0.185658	
4.0801	 -0.245357	-0.185287	
4.0921	 -0.244636	-0.184918	
4.1041	 -0.24392	-0.18455	
4.1161	 -0.243207	-0.184183	
4.1281	 -0.242498	-0.183817	
4.1401	 -0.241794	-0.183452	
4.1521	 -0.241094	-0.183089	
4.1641	 -0.240397	-0.182726	
4.1761	 -0.239705	-0.182365	
4.1881	 -0.239017	-0.182005	
4.2001	 -0.238333	-0.181646	
4.2121	 -0.237652	-0.181288	
4.2241	 -0.236976	-0.180931	
4.2361	 -0.236303	-0.180576	
4.2481	 -0.235634	-0.180221	
4.2601	 -0.234969	-0.179868	
4.2721	 -0.234308	-0.179516	
4.2841	 -0.23365	-0.179165	
4.2961	 -0.232996	-0.178815	
4.3081	 -0.232346	-0.178466	
4.3201	 -0.231699	-0.178118	
4.3321	 -0.231056	-0.177771	
4.3441	 -0.230417	-0.177426	
4.3561	 -0.229781	-0.177081	
4.3681	 -0.229148	-0.176738	
4.3801	 -0.228519	-0.176396	
4.3921	 -0.227894	-0.176055	
4.4041	 -0.227272	-0.175715	
4.4161	 -0.226653	-0.175376	
4.4281	 -0.226037	-0.175038	
4.4401	 -0.225425	-0.174701	
4.4521	 -0.224817	-0.174366	
4.4641	 -0.224211	-0.174031	
4.4761	 -0.223609	-0.173698	
4.4881	 -0.22301	-0.173365	
4.5001	 -0.222414	-0.173034	
4.5121	 -0.221822	-0.172704	
4.5241	 -0.221232	-0.172374	
4.5361	 -0.220646	-0.172046	
4.5481	 -0.220063	-0.171719	
4.5601	 -0.219483	-0.171393	
4.5721	 -0.218906	-0.171068	
4.5841	 -0.218332	-0.170744	
4.5961	 -0.217761	-0.170422	
4.6081	 -0.217193	-0.1701	
4.6201	 -0.216628	-0.169779	
4.6321	 -0.216066	-0.169459	
4.6441	 -0.215506	-0.169141	
4.6561	 -0.21495	-0.168823	
4.6681	 -0.214397	-0.168506	
4.6801	 -0.213846	-0.168191	
4.6921	 -0.213298	-0.167876	
4.7041	 -0.212753	-0.167563	
4.7161	 -0.212211	-0.16725	
4.7281	 -0.211672	-0.166939	
4.7401	 -0.211135	-0.166628	
4.7521	 -0.210601	-0.166319	
4.7641	 -0.21007	-0.16601	
4.7761	 -0.209541	-0.165703	
4.7881	 -0.209015	-0.165396	
4.8001	 -0.208492	-0.165091	
4.8121	 -0.207971	-0.164786	
4.8241	 -0.207453	-0.164483	
4.8361	 -0.206937	-0.16418	
4.8481	 -0.206425	-0.163879	
4.8601	 -0.205914	-0.163578	
4.8721	 -0.205406	-0.163278	
4.8841	 -0.204901	-0.16298	
4.8961	 -0.204398	-0.162682	
4.9081	 -0.203897	-0.162385	
4.9201	 -0.203399	-0.162089	
4.9321	 -0.202904	-0.161795	
4.9441	 -0.20241	-0.161501	
4.9561	 -0.20192	-0.161208	
4.9681	 -0.201431	-0.160916	
4.9801	 -0.200945	-0.160625	
4.9921	 -0.200461	-0.160335	
5.0041	 -0.19998	-0.160045	
5.0161	 -0.199501	-0.159757	
5.0281	 -0.199024	-0.15947	
5.0401	 -0.198549	-0.159183	
5.0521	 -0.198077	-0.158898	
5.0641	 -0.197607	-0.158613	
5.0761	 -0.197139	-0.15833	
5.0881	 -0.196674	-0.158047	
5.1001	 -0.19621	-0.157765	
5.1121	 -0.195749	-0.157484	
5.1241	 -0.19529	-0.157204	
5.1361	 -0.194833	-0.156925	
5.1481	 -0.194378	-0.156646	
5.1601	 -0.193925	-0.156369	
5.1721	 -0.193475	-0.156092	
5.1841	 -0.193026	-0.155817	
5.1961	 -0.19258	-0.155542	
5.2081	 -0.192135	-0.155268	
5.2201	 -0.191693	-0.154995	
5.2321	 -0.191253	-0.154723	
5.2441	 -0.190814	-0.154451	
5.2561	 -0.190378	-0.154181	
5.2681	 -0.189944	-0.153911	
5.2801	 -0.189511	-0.153643	
5.2921	 -0.189081	-0.153375	
5.3041	 -0.188653	-0.153108	
5.3161	 -0.188226	-0.152841	
5.3281	 -0.187801	-0.152576	
5.3401	 -0.187379	-0.152312	
5.3521	 -0.186958	-0.152048	
5.3641	 -0.186539	-0.151785	
5.3761	 -0.186122	-0.151523	
5.3881	 -0.185707	-0.151262	
5.4001	 -0.185294	-0.151001	
5.4121	 -0.184882	-0.150742	
5.4241	 -0.184472	-0.150483	
5.4361	 -0.184065	-0.150225	
5.4481	 -0.183659	-0.149968	
5.4601	 -0.183254	-0.149711	
5.4721	 -0.182852	-0.149456	
5.4841	 -0.182451	-0.149201	
5.4961	 -0.182052	-0.148947	
5.5081	 -0.181655	-0.148694	
5.5201	 -0.181259	-0.148442	
5.5321	 -0.180865	-0.14819	
5.5441	 -0.180473	-0.147939	
5.5561	 -0.180083	-0.147689	
5.5681	 -0.179694	-0.14744	
5.5801	 -0.179307	-0.147192	
5.5921	 -0.178922	-0.146944	
5.6041	 -0.178538	-0.146697	
5.6161	 -0.178156	-0.146451	
5.6281	 -0.177776	-0.146205	
5.6401	 -0.177397	-0.145961	
5.6521	 -0.17702	-0.145717	
5.6641	 -0.176644	-0.145474	
5.6761	 -0.17627	-0.145231	
5.6881	 -0.175897	-0.14499	
5.7001	 -0.175527	-0.144749	
5.7121	 -0.175157	-0.144509	
5.7241	 -0.174789	-0.144269	
5.7361	 -0.174423	-0.144031	
5.7481	 -0.174059	-0.143793	
5.7601	 -0.173695	-0.143556	
5.7721	 -0.173334	-0.143319	
5.7841	 -0.172974	-0.143083	
5.7961	 -0.172615	-0.142848	
5.8081	 -0.172258	-0.142614	
5.8201	 -0.171902	-0.14238	
5.8321	 -0.171548	-0.142148	
5.8441	 -0.171195	-0.141915	
5.8561	 -0.170844	-0.141684	
5.8681	 -0.170494	-0.141453	
5.8801	 -0.170145	-0.141223	
5.8921	 -0.169798	-0.140994	
5.9041	 -0.169453	-0.140765	
5.9161	 -0.169108	-0.140537	
5.9281	 -0.168766	-0.14031	
5.9401	 -0.168424	-0.140083	
5.9521	 -0.168084	-0.139857	
5.9641	 -0.167746	-0.139632	
5.9761	 -0.167408	-0.139408	
5.9881	 -0.167072	-0.139184	
6.00009	 -0.166738	-0.138961	
6.01209	 -0.166404	-0.138738	
6.02409	 -0.166072	-0.138516	
6.03609	 -0.165742	-0.138295	
6.04809	 -0.165413	-0.138075	
6.06009	 -0.165085	-0.137855	
6.07209	 -0.164758	-0.137636	
6.08409	 -0.164433	-0.137417	
6.09609	 -0.164108	-0.137199	
6.10809	 -0.163786	-0.136982	
6.12009	 -0.163464	-0.136766	
6.13209	 -0.163144	-0.13655	
6.14409	 -0.162825	-0.136335	
6.15609	 -0.162507	-0.13612	
6.16809	 -0.16219	-0.135906	
6.18009	 -0.161875	-0.135693	
6.19209	 -0.161561	-0.13548	
6.20409	 -0.161248	-0.135268	
6.21609	 -0.160936	-0.135056	
6.22809	 -0.160626	-0.134846	
6.24009	 -0.160317	-0.134635	
6.25209	 -0.160009	-0.134426	
6.26409	 -0.159702	-0.134217	
6.27609	 -0.159396	-0.134009	
6.28809	 -0.159092	-0.133801	
6.30009	 -0.158788	-0.133594	
6.31209	 -0.158486	-0.133387	
6.32409	 -0.158185	-0.133181	
6.33609	 -0.157885	-0.132976	
6.34809	 -0.157586	-0.132771	
6.36009	 -0.157289	-0.132567	
6.37209	 -0.156992	-0.132364	
6.38409	 -0.156697	-0.132161	
6.39609	 -0.156402	-0.131959	
6.40809	 -0.156109	-0.131757	
6.42009	 -0.155817	-0.131556	
6.43209	 -0.155526	-0.131355	
6.44409	 -0.155236	-0.131155	
6.45609	 -0.154948	-0.130956	
6.46809	 -0.15466	-0.130757	
6.48009	 -0.154373	-0.130559	
6.49209	 -0.154087	-0.130361	
6.50409	 -0.153803	-0.130164	
6.51609	 -0.153519	-0.129968	
6.52809	 -0.153237	-0.129772	
6.54009	 -0.152956	-0.129576	
6.55209	 -0.152675	-0.129381	
6.56409	 -0.152396	-0.129187	
6.57609	 -0.152117	-0.128993	
6.58809	 -0.15184	-0.1288	
6.60009	 -0.151564	-0.128608	
6.61209	 -0.151288	-0.128416	
6.62409	 -0.151014	-0.128224	
6.63609	 -0.150741	-0.128033	
6.64809	 -0.150469	-0.127843	
6.66009	 -0.150197	-0.127653	
6.67209	 -0.149927	-0.127463	
6.68409	 -0.149657	-0.127275	
6.69609	 -0.149389	-0.127086	
6.70809	 -0.149122	-0.126899	
6.72009	 -0.148855	-0.126711	
6.73209	 -0.148589	-0.126525	
6.74409	 -0.148325	-0.126339	
6.75609	 -0.148061	-0.126153	
6.76809	 -0.147798	-0.125968	
6.78009	 -0.147537	-0.125783	
6.79209	 -0.147276	-0.125599	
6.80409	 -0.147016	-0.125416	
6.81609	 -0.146757	-0.125233	
6.82809	 -0.146499	-0.12505	
6.84009	 -0.146241	-0.124868	
6.85209	 -0.145985	-0.124686	
6.86409	 -0.14573	-0.124505	
6.87609	 -0.145475	-0.124325	
6.88809	 -0.145222	-0.124145	
6.90009	 -0.144969	-0.123965	
6.91209	 -0.144717	-0.123786	
6.92409	 -0.144466	-0.123608	
6.93609	 -0.144216	-0.12343	
6.94809	 -0.143967	-0.123252	
6.96009	 -0.143718	-0.123075	
6.97209	 -0.143471	-0.122899	
6.98409	 -0.143224	-0.122723	
6.99609	 -0.142978	-0.122547	
7.00809	 -0.142733	-0.122372	
7.02009	 -0.142489	-0.122197	
7.03209	 -0.142245	-0.122023	
7.04409	 -0.142003	-0.12185	
7.05609	 -0.141761	-0.121676	
7.06809	 -0.14152	-0.121504	
7.08009	 -0.14128	-0.121331	
7.09209	 -0.141041	-0.12116	
7.10409	 -0.140803	-0.120988	
7.11609	 -0.140565	-0.120817	
7.12809	 -0.140328	-0.120647	
7.14009	 -0.140092	-0.120477	
7.15209	 -0.139857	-0.120308	
7.16409	 -0.139623	-0.120139	
7.17609	 -0.139389	-0.11997	
7.18809	 -0.139156	-0.119802	
7.20009	 -0.138924	-0.119634	
7.21209	 -0.138693	-0.119467	
7.22409	 -0.138462	-0.1193	
7.23609	 -0.138232	-0.119134	
7.24809	 -0.138003	-0.118968	
7.26009	 -0.137775	-0.118803	
7.27209	 -0.137547	-0.118638	
7.28409	 -0.137321	-0.118473	
7.29609	 -0.137094	-0.118309	
7.30809	 -0.136869	-0.118145	
7.32009	 -0.136645	-0.117982	
7.33209	 -0.136421	-0.117819	
7.34409	 -0.136198	-0.117657	
7.35609	 -0.135975	-0.117495	
7.36809	 -0.135754	-0.117334	
7.38009	 -0.135533	-0.117173	
7.39209	 -0.135313	-0.117012	
7.40409	 -0.135093	-0.116852	
7.41609	 -0.134874	-0.116692	
7.42809	 -0.134656	-0.116533	
7.44009	 -0.134439	-0.116374	
7.45209	 -0.134222	-0.116215	
7.46409	 -0.134006	-0.116057	
7.47609	 -0.133791	-0.115899	
7.48809	 -0.133576	-0.115742	
7.50009	 -0.133363	-0.115585	
7.51209	 -0.133149	-0.115429	
7.52409	 -0.132937	-0.115273	
7.53609	 -0.132725	-0.115117	
7.54809	 -0.132514	-0.114962	
7.56009	 -0.132303	-0.114807	
7.57209	 -0.132093	-0.114653	
7.58409	 -0.131884	-0.114499	
7.59609	 -0.131676	-0.114345	
7.60809	 -0.131468	-0.114192	
7.62009	 -0.131261	-0.114039	
7.63209	 -0.131054	-0.113886	
7.64409	 -0.130848	-0.113734	
7.65609	 -0.130643	-0.113583	
7.66809	 -0.130438	-0.113431	
7.68009	 -0.130234	-0.113281	
7.69209	 -0.130031	-0.11313	
7.70409	 -0.129828	-0.11298	
7.71609	 -0.129626	-0.11283	
7.72809	 -0.129425	-0.112681	
7.74009	 -0.129224	-0.112532	
7.75209	 -0.129024	-0.112383	
7.76409	 -0.128824	-0.112235	
7.77609	 -0.128625	-0.112087	
7.78809	 -0.128427	-0.11194	
7.80009	 -0.128229	-0.111793	
7.81209	 -0.128032	-0.111646	
7.82409	 -0.127836	-0.1115	
7.83609	 -0.12764	-0.111354	
7.84809	 -0.127444	-0.111209	
7.86009	 -0.12725	-0.111063	
7.87209	 -0.127055	-0.110919	
7.88409	 -0.126862	-0.110774	
7.89609	 -0.126669	-0.11063	
7.90809	 -0.126477	-0.110486	
7.92009	 -0.126285	-0.110343	
7.93209	 -0.126094	-0.1102	
7.94409	 -0.125903	-0.110057	
7.95609	 -0.125713	-0.109915	
7.96809	 -0.125524	-0.109773	
7.98009	 -0.125335	-0.109632	
7.99209	 -0.125146	-0.10949	
8.00409	 -0.124959	-0.10935	
8.01609	 -0.124771	-0.109209	
8.02809	 -0.124585	-0.109069	
8.04009	 -0.124399	-0.108929	
8.05209	 -0.124213	-0.10879	
8.06409	 -0.124028	-0.108651	
8.07609	 -0.123844	-0.108512	
8.08809	 -0.12366	-0.108373	
8.10009	 -0.123477	-0.108235	
8.11209	 -0.123294	-0.108098	
8.12409	 -0.123112	-0.10796	
8.13609	 -0.12293	-0.107823	
8.14809	 -0.122749	-0.107687	
8.16009	 -0.122568	-0.10755	
8.17209	 -0.122388	-0.107414	
8.18409	 -0.122209	-0.107279	
8.19609	 -0.122029	-0.107143	
8.20809	 -0.121851	-0.107008	
8.22009	 -0.121673	-0.106873	
8.23209	 -0.121495	-0.106739	
8.24409	 -0.121319	-0.106605	
8.25609	 -0.121142	-0.106471	
8.26809	 -0.120966	-0.106338	
8.28009	 -0.120791	-0.106205	
8.29209	 -0.120616	-0.106072	
8.30409	 -0.120441	-0.10594	
8.31609	 -0.120268	-0.105808	
8.32809	 -0.120094	-0.105676	
8.34009	 -0.119921	-0.105545	
8.35209	 -0.119749	-0.105414	
8.36409	 -0.119577	-0.105283	
8.37609	 -0.119406	-0.105152	
8.38809	 -0.119235	-0.105022	
8.40009	 -0.119064	-0.104892	
8.41209	 -0.118894	-0.104763	
8.42409	 -0.118725	-0.104633	
8.43609	 -0.118556	-0.104505	
8.44809	 -0.118387	-0.104376	
8.46009	 -0.118219	-0.104248	
8.47209	 -0.118052	-0.10412	
8.48409	 -0.117885	-0.103992	
8.49609	 -0.117718	-0.103865	
8.50809	 -0.117552	-0.103738	
8.52009	 -0.117386	-0.103611	
8.53209	 -0.117221	-0.103484	
8.54409	 -0.117057	-0.103358	
8.55609	 -0.116892	-0.103232	
8.56809	 -0.116729	-0.103107	
8.58009	 -0.116565	-0.102982	
8.59209	 -0.116402	-0.102857	
8.60409	 -0.11624	-0.102732	
8.61609	 -0.116078	-0.102608	
8.62809	 -0.115916	-0.102484	
8.64009	 -0.115755	-0.10236	
8.65209	 -0.115595	-0.102236	
8.66409	 -0.115435	-0.102113	
8.67609	 -0.115275	-0.10199	
8.68809	 -0.115116	-0.101868	
8.70009	 -0.114957	-0.101745	
8.71209	 -0.114798	-0.101623	
8.72409	 -0.11464	-0.101501	
8.73609	 -0.114483	-0.10138	
8.74809	 -0.114326	-0.101259	
8.76009	 -0.114169	-0.101138	
8.77209	 -0.114013	-0.101017	
8.78409	 -0.113857	-0.100897	
8.79609	 -0.113702	-0.100777	
8.80809	 -0.113547	-0.100657	
8.82009	 -0.113392	-0.100538	
8.83209	 -0.113238	-0.100418	
8.84409	 -0.113084	-0.100299	
8.85609	 -0.112931	-0.100181	
8.86809	 -0.112778	-0.100062	
