2.28089	 0.0641934	 0.0124274	 -0.0110963	 -0.0160355	 -0.0224277	 0.0291117	 -0.0352512	 -0.0398913	 -0.0421445	 0.0413321	 -0.0370955	 -0.0294696	 -0.0189101	 0.00626747	 -0.0072908	 0.0204037	 -0.0316713	 -0.0398232	 -0.0438794	 0.0432821	 -0.0379829	 0.0284696	 -0.0157285	 0.00114508	 -0.0136481	 -0.0269583	 0.0372325	 -0.043245	 -0.0442509	 -0.0400847	 -0.0311902	 -0.0185784	 -0.00371482	 -0.0116489	 0.0256808	 0.0366868	 0.0433148	 0.0447207	 -0.0406752	 0.0316001	 -0.0185276	 -0.00298983	 -0.0131508	 0.0279116	 0.0394167	 0.0461139	 0.0469506	 -0.0414775	 0.0298661	 0.0128801	 0.00805406	 0.0303719	 -0.0491081	 0.0556644	 0.042091	 0.0141805	 -0.0166494	 -1.00558e-07	 0.00515746	 -4.30537e-09	 
2.30089	 0.0634545	 0.0131443	 -0.0115736	 -0.0166051	 -0.02306	 0.0297369	 -0.0357819	 -0.040226	 -0.042179	 0.0409754	 -0.0362879	 -0.0282	 -0.0172282	 0.0042891	 -0.00938827	 0.0223957	 -0.0333101	 -0.040869	 -0.0441345	 0.042624	 -0.0363905	 0.0260382	 -0.0126712	 -0.00222317	 -0.0169417	 -0.0297647	 0.0391642	 -0.0439928	 -0.0436311	 -0.0380737	 -0.0279401	 -0.0144101	 0.000911633	 -0.0161849	 0.0295556	 0.0393806	 0.0444308	 0.044044	 -0.0382112	 0.0275847	 -0.0134063	 0.00263373	 -0.0185918	 0.0324969	 0.04258	 0.047479	 0.0463864	 -0.0391139	 0.0260685	 0.00818889	 0.0130037	 0.0349363	 -0.0527292	 0.0579995	 0.0431808	 0.0144386	 -0.0209377	 -9.89277e-08	 0.0070595	 -4.05597e-09	 
2.32088	 0.0627183	 0.0138586	 -0.0120478	 -0.017169	 -0.0236827	 0.0303466	 -0.0362897	 -0.0405293	 -0.0421737	 0.0405725	 -0.0354322	 -0.026887	 -0.0155159	 0.00230263	 -0.0114628	 0.0243272	 -0.0348486	 -0.041778	 -0.0442259	 0.0417915	 -0.0346343	 0.0234785	 -0.0095454	 -0.00557943	 -0.0201296	 -0.0323699	 0.0408104	 -0.0443958	 -0.0426449	 -0.035721	 -0.024423	 -0.0100965	 0.00552472	 -0.0205291	 0.0330619	 0.0415562	 0.0449295	 0.042722	 -0.0351582	 0.0231243	 -0.00806329	 0.00819661	 -0.0236619	 0.0364121	 0.0448286	 0.0477811	 0.0447422	 -0.0358088	 0.0216316	 0.00331573	 0.0175539	 0.0384667	 -0.0547781	 0.0585871	 0.0429588	 0.014256	 -0.0244399	 -9.39319e-08	 0.00866949	 -3.66469e-09	 
2.34088	 0.0619846	 0.01457	 -0.0125187	 -0.0177273	 -0.0242956	 0.0309408	 -0.0367744	 -0.0408011	 -0.0421287	 0.0401241	 -0.0345298	 -0.0255327	 -0.0137765	 0.000312335	 -0.0135093	 0.0261931	 -0.0362823	 -0.0425471	 -0.0441533	 0.0407878	 -0.0327221	 0.0208027	 -0.00636748	 -0.00890451	 -0.0231923	 -0.0347566	 0.0421594	 -0.0444512	 -0.0413007	 -0.0330477	 -0.0206722	 -0.00568097	 0.0100756	 -0.0246328	 0.0361584	 0.0431861	 0.0448036	 0.0407717	 -0.0315587	 0.0182839	 -0.00258017	 0.0136102	 -0.0282766	 0.039589	 0.0461206	 0.0470114	 0.0420449	 -0.031621	 0.0166384	 -0.00164431	 0.021612	 0.0408866	 -0.0552048	 0.0574056	 0.0414225	 0.013634	 -0.0270732	 -8.56549e-08	 0.00994874	 -3.13905e-09	 
2.36088	 0.0612536	 0.0152786	 -0.0129862	 -0.0182798	 -0.0248987	 0.0315193	 -0.037236	 -0.0410413	 -0.0420443	 0.039631	 -0.033582	 -0.0241394	 -0.0120132	 -0.00167759	 -0.015523	 0.0279884	 -0.0376069	 -0.0431738	 -0.0439169	 0.0396172	 -0.0306625	 0.0180238	 -0.00315423	 -0.0121794	 -0.0261108	 -0.036909	 0.0432017	 -0.0441588	 -0.0396097	 -0.0300774	 -0.0167231	 -0.00120747	 0.0145163	 -0.0284503	 0.0388088	 0.0442506	 0.0440552	 0.0382201	 -0.0274638	 0.0131353	 0.00295905	 0.0187888	 -0.0323609	 0.041975	 0.0464352	 0.0451862	 0.0383468	 -0.0266322	 0.0111867	 -0.00659387	 0.025099	 0.0421512	 -0.0540069	 0.0544863	 0.0386087	 0.0125872	 -0.0287838	 -7.42879e-08	 0.0108701	 -2.4911e-09	 
2.38088	 0.0605251	 0.0159842	 -0.0134504	 -0.0188264	 -0.0254918	 0.0320818	 -0.0376741	 -0.0412499	 -0.0419209	 0.0390939	 -0.0325903	 -0.0227095	 -0.0102292	 -0.00366297	 -0.0174992	 0.0297084	 -0.0388184	 -0.0436561	 -0.0435177	 0.0382843	 -0.0284646	 0.0151555	 7.7354e-05	 -0.0153854	 -0.0288672	 -0.0388129	 0.0439301	 -0.0435212	 -0.0375865	 -0.0268367	 -0.012613	 0.00327923	 0.0188	 -0.0319395	 0.0409827	 0.0447374	 0.0426954	 0.0351033	 -0.0229332	 0.00775562	 0.00846883	 0.0236506	 -0.03585	 0.0435341	 0.0457736	 0.0423466	 0.0337251	 -0.0209446	 0.00538718	 -0.0114348	 0.027951	 0.0422486	 -0.0512291	 0.0499121	 0.0345928	 0.0111432	 -0.0295473	 -6.01257e-08	 0.0114182	 -1.73719e-09	 
2.40088	 0.0597993	 0.0166868	 -0.013911	 -0.019367	 -0.0260747	 0.0326283	 -0.0380888	 -0.041427	 -0.0417585	 0.0385135	 -0.031556	 -0.0212453	 -0.00842792	 -0.00563969	 -0.0194331	 0.0313485	 -0.0399134	 -0.0439925	 -0.0429571	 0.0367946	 -0.0261383	 0.0122116	 0.00331016	 -0.018504	 -0.0314443	 -0.0404556	 0.0443395	 -0.0425437	 -0.035248	 -0.0233547	 -0.00838087	 0.00773421	 0.0228815	 -0.035062	 0.0426556	 0.0446424	 0.0407441	 0.0314664	 -0.0180342	 0.00222696	 0.0138632	 0.028119	 -0.03869	 0.0442468	 0.0441582	 0.0385576	 0.0282807	 -0.0146803	 -0.000637937	 -0.0160695	 0.0301198	 0.0411987	 -0.0469624	 0.0438156	 0.0294873	 0.00934188	 -0.0293692	 -4.35606e-08	 0.0115898	 -8.97624e-10	 
2.42088	 0.0590763	 0.0173862	 -0.0143679	 -0.0199014	 -0.0266472	 0.0331585	 -0.0384798	 -0.0415724	 -0.0415575	 0.0378905	 -0.0304808	 -0.019749	 -0.00661253	 -0.00760372	 -0.0213205	 0.0329045	 -0.0408887	 -0.044182	 -0.0422376	 0.0351544	 -0.0236941	 0.00920657	 0.00652699	 -0.0215174	 -0.0338263	 -0.0418264	 0.0444274	 -0.0412341	 -0.0326142	 -0.0196627	 -0.00406702	 0.0121127	 0.0267177	 -0.0377834	 0.0438092	 0.043969	 0.0382299	 0.0273629	 -0.0128405	 -0.00336503	 0.0190568	 0.0321231	 -0.0408384	 0.0441105	 0.0416319	 0.0339066	 0.0221355	 -0.00797824	 -0.00675744	 -0.0204027	 0.0315736	 0.0390528	 -0.0413409	 0.0363759	 0.0234387	 0.00723441	 -0.0282835	 -2.50731e-08	 0.0113934	 3.76341e-12	 
2.44088	 0.0583562	 0.0180822	 -0.0148212	 -0.0204296	 -0.0272091	 0.0336721	 -0.0388469	 -0.0416861	 -0.0413182	 0.0372258	 -0.0293659	 -0.0182231	 -0.00478627	 -0.00955107	 -0.0231568	 0.0343724	 -0.0417416	 -0.0442242	 -0.0413618	 0.0333705	 -0.0211429	 0.00615519	 0.00971072	 -0.0244082	 -0.0359982	 -0.0429161	 0.0441933	 -0.0396031	 -0.0297074	 -0.0157939	 0.000287376	 0.0163705	 0.0302682	 -0.0400741	 0.0444315	 0.0427283	 0.0351896	 0.0228539	 -0.00743189	 -0.00893226	 0.0239663	 0.035599	 -0.042265	 0.0431389	 0.0382575	 0.0285018	 0.0154309	 -0.000991703	 -0.0128334	 -0.0243427	 0.0322965	 0.0358915	 -0.0345387	 0.0278141	 0.016624	 0.00488215	 -0.0263514	 -5.22032e-09	 0.0108485	 9.40195e-10	 
2.46088	 0.0576394	 0.0187748	 -0.0152706	 -0.0209513	 -0.0277603	 0.034169	 -0.03919	 -0.0417682	 -0.0410408	 0.0365201	 -0.028213	 -0.0166699	 -0.00295237	 -0.0114778	 -0.0249381	 0.0357486	 -0.0424699	 -0.0441191	 -0.0403331	 0.0314503	 -0.0184964	 0.00307246	 0.0128443	 -0.0271595	 -0.0379467	 -0.0437176	 0.0436392	 -0.0376638	 -0.0265522	 -0.0117832	 0.00464057	 0.0204645	 0.0334949	 -0.0419089	 0.0445169	 0.0409389	 0.0316676	 0.018007	 -0.00189215	 -0.0143855	 0.0285113	 0.0384904	 -0.0429515	 0.0413618	 0.0341156	 0.0224693	 0.00832386	 0.00611486	 -0.0187239	 -0.0278035	 0.032289	 0.0318222	 -0.0267647	 0.0183868	 0.00924612	 0.00235495	 -0.023659	 1.5379e-08	 0.00998503	 1.88264e-09	 
2.48088	 0.056926	 0.0194638	 -0.015716	 -0.0214663	 -0.0283005	 0.0346489	 -0.0395089	 -0.0418185	 -0.0407256	 0.0357742	 -0.0270236	 -0.0150917	 -0.00111401	 -0.0133802	 -0.0266602	 0.0370296	 -0.0430715	 -0.0438674	 -0.0391557	 0.0294018	 -0.0157666	 -2.64221e-05	 0.015911	 -0.0297556	 -0.0396594	 -0.0442255	 0.0427692	 -0.0354314	 -0.0231756	 -0.00766701	 0.00895067	 0.024353	 0.0363636	 -0.0432679	 0.0440662	 0.0386265	 0.027715	 0.0128953	 0.00369161	 -0.0196359	 0.0326157	 0.0407495	 -0.0428916	 0.0388234	 0.0293025	 0.0159505	 0.00098362	 0.0131697	 -0.0242866	 -0.0307058	 0.0315669	 0.0269756	 -0.0182565	 0.00837969	 0.00152802	 -0.00027079	 -0.0203141	 3.60621e-08	 0.00884202	 2.80061e-09	 
2.50088	 0.0562165	 0.0201489	 -0.0161572	 -0.0219746	 -0.0288294	 0.0351117	 -0.0398034	 -0.041837	 -0.040373	 0.034989	 -0.0257991	 -0.0134909	 0.000725625	 -0.0152544	 -0.0283195	 0.0382123	 -0.0435449	 -0.0434702	 -0.0378341	 0.0272335	 -0.0129657	 -0.00312616	 0.0188943	 -0.0321812	 -0.0411257	 -0.0444363	 0.0415898	 -0.0329238	 -0.019606	 -0.00348255	 0.0131761	 0.0279961	 0.0388431	 -0.0441361	 0.0430863	 0.0358233	 0.023389	 0.00759619	 0.00923074	 -0.0245962	 0.0362091	 0.0423377	 -0.0420914	 0.0355817	 0.0239285	 0.00909816	 -0.00641262	 0.0199981	 -0.0293815	 -0.0329794	 0.0301606	 0.0215014	 -0.00927339	 -0.00190179	 -0.00629373	 -0.00291441	 -0.016442	 5.61422e-08	 0.00746602	 3.66311e-09	 
2.52087	 0.0555111	 0.02083	 -0.0165943	 -0.0224758	 -0.029347	 0.0355569	 -0.0400732	 -0.0418238	 -0.0399831	 0.0341653	 -0.0245412	 -0.0118698	 0.0025634	 -0.0170968	 -0.0299122	 0.0392938	 -0.0438891	 -0.042929	 -0.0363734	 0.0249545	 -0.0101065	 -0.00621142	 0.0217782	 -0.0344222	 -0.0423361	 -0.0443486	 0.0401097	 -0.0301607	 -0.0158738	 0.000732235	 0.0172758	 0.0313562	 0.0409065	 -0.0445039	 0.0415903	 0.0325675	 0.0187518	 0.00219013	 0.0146366	 -0.029183	 0.0392279	 0.0432261	 -0.0405685	 0.0317067	 0.0181138	 0.00207263	 -0.0136845	 0.0264271	 -0.0338756	 -0.0345645	 0.0281135	 0.0155638	 -8.79463e-05	 -0.0121419	 -0.0139768	 -0.00549356	 -0.0121812	 7.49323e-08	 0.00590938	 4.4397e-09	 
2.54087	 0.0548101	 0.0215068	 -0.0170269	 -0.0229699	 -0.0298528	 0.0359845	 -0.0403183	 -0.0417788	 -0.0395565	 0.0333039	 -0.0232513	 -0.0102309	 0.00439619	 -0.0189038	 -0.0314348	 0.0402715	 -0.0441032	 -0.0422459	 -0.0347793	 0.0225743	 -0.00720205	 -0.00926696	 0.0245472	 -0.0364655	 -0.0432831	 -0.0439629	 0.0383395	 -0.0271638	 -0.0120104	 0.00493917	 0.0212102	 0.0343986	 0.042531	 -0.044367	 0.0395971	 0.0289029	 0.0138693	 -0.00324117	 0.0198224	 -0.0333178	 0.0416171	 0.0433966	 -0.0383515	 0.0272783	 0.0119862	 -0.00496293	 -0.0206538	 0.0322905	 -0.0376462	 -0.035414	 0.0254811	 0.00933526	 0.00902366	 -0.0220256	 -0.0212813	 -0.00792713	 -0.00767809	 9.177e-08	 0.00422809	 5.1016e-09	 
2.56087	 0.0541141	 0.0221793	 -0.0174549	 -0.0234565	 -0.0303468	 0.0363942	 -0.0405384	 -0.0417021	 -0.0390934	 0.0324058	 -0.0219312	 -0.00857658	 0.00622089	 -0.020672	 -0.0328841	 0.0411432	 -0.044187	 -0.0414235	 -0.0330578	 0.0201027	 -0.00426539	 -0.0122777	 0.0271863	 -0.038299	 -0.0439604	 -0.0432815	 0.0362921	 -0.0239564	 -0.00804834	 0.00910026	 0.0249412	 0.0370918	 0.0436985	 -0.0437268	 0.0371313	 0.0248776	 0.00881028	 -0.00861612	 0.0247047	 -0.0369291	 0.0433309	 0.0428418	 -0.0354798	 0.0223845	 0.00567706	 -0.011847	 -0.0271497	 0.0374346	 -0.0405855	 -0.0354946	 0.0223286	 0.0029913	 0.0177909	 -0.0312497	 -0.0279786	 -0.010138	 -0.00308105	 1.06043e-07	 0.00247965	 5.62285e-09	 
2.58087	 0.0534233	 0.0228471	 -0.0178783	 -0.0239356	 -0.0308287	 0.0367858	 -0.0407335	 -0.0415936	 -0.0385942	 0.0314719	 -0.0205825	 -0.00690918	 0.00803444	 -0.0223979	 -0.0342569	 0.0419067	 -0.0441404	 -0.0404647	 -0.0312155	 0.0175501	 -0.00130982	 -0.0152287	 0.0296813	 -0.039912	 -0.0443636	 -0.0423091	 0.0339821	 -0.0205636	 -0.00402079	 0.0131781	 0.0284327	 0.0394077	 0.0443956	 -0.0425898	 0.0342225	 0.020544	 0.00364507	 -0.0138547	 0.0292054	 -0.0399539	 0.0443346	 0.0415657	 -0.0320023	 0.0171196	 -0.000681433	 -0.0184239	 -0.0330135	 0.0417219	 -0.0426035	 -0.0347885	 0.0187296	 -0.00329519	 0.0259574	 -0.0395325	 -0.0338585	 -0.0120559	 0.00146412	 1.17212e-07	 0.000721103	 5.9813e-09	 
2.60087	 0.052738	 0.0235102	 -0.0182968	 -0.024407	 -0.0312982	 0.037159	 -0.0409033	 -0.0414535	 -0.0380594	 0.0305032	 -0.0192068	 -0.00523116	 0.00983378	 -0.0240782	 -0.0355503	 0.0425604	 -0.0439639	 -0.039373	 -0.0292594	 0.0149268	 0.00165134	 -0.0181056	 0.0320188	 -0.041295	 -0.0444901	 -0.0410517	 0.0314262	 -0.0170116	 3.86542e-05	 0.0171361	 0.0316511	 0.0413222	 0.0446141	 -0.0409684	 0.0309054	 0.0159576	 -0.00155543	 -0.0188797	 0.0332528	 -0.0423386	 0.0446047	 0.0395837	 -0.0279774	 0.0115819	 -0.00695953	 -0.0245478	 -0.0381025	 0.0450356	 -0.0436314	 -0.0332941	 0.0147643	 -0.00935847	 0.0332885	 -0.0466225	 -0.0387358	 -0.0136192	 0.00581876	 1.24828e-07	 -0.00099272	 6.15943e-09	 
2.62087	 0.0520587	 0.0241683	 -0.0187104	 -0.0248705	 -0.0317553	 0.0375136	 -0.0410478	 -0.0412818	 -0.0374894	 0.0295007	 -0.0178058	 -0.00354497	 0.0116159	 -0.0257098	 -0.0367615	 0.0431028	 -0.0436583	 -0.0381522	 -0.0271969	 0.0122437	 0.00460479	 -0.0208941	 0.0341864	 -0.0424399	 -0.0443387	 -0.0395177	 0.0286425	 -0.0133279	 0.0040963	 0.020939	 0.0345656	 0.0428155	 0.0443508	 -0.03888	 0.0272191	 0.0111764	 -0.00672077	 -0.0236181	 0.0367829	 -0.0440406	 0.04413	 0.0369228	 -0.0234712	 0.00587255	 -0.0130323	 -0.0300853	 -0.0422941	 0.0472826	 -0.0436232	 -0.0310271	 0.0105181	 -0.0150441	 0.0395778	 -0.0523054	 -0.0424562	 -0.014777	 0.00985521	 1.28549e-07	 -0.00261075	 6.14497e-09	 
2.64087	 0.0513855	 0.0248213	 -0.0191188	 -0.0253259	 -0.0321996	 0.0378496	 -0.0411668	 -0.0410787	 -0.0368847	 0.0284655	 -0.0163814	 -0.00185307	 0.0133778	 -0.0272894	 -0.037888	 0.0435328	 -0.0432247	 -0.0368066	 -0.0250357	 0.00951182	 0.0075373	 -0.0235807	 0.0361724	 -0.04334	 -0.0439104	 -0.0377172	 0.025651	 -0.00954076	 0.00811858	 0.024553	 0.0371483	 0.043872	 0.0436076	 -0.0363473	 0.0232069	 0.0062604	 -0.0117818	 -0.0280018	 0.0397406	 -0.0450286	 0.0429119	 0.0336212	 -0.0185576	 9.34214e-05	 -0.0187821	 -0.034919	 -0.0454879	 0.0483959	 -0.042558	 -0.0280201	 0.00607969	 -0.0202126	 0.0446521	 -0.0564099	 -0.0448997	 -0.0154906	 0.01346	 1.28152e-07	 -0.00408698	 5.93147e-09	 
2.66087	 0.0507188	 0.025469	 -0.0195221	 -0.0257731	 -0.032631	 0.0381667	 -0.0412604	 -0.0408443	 -0.036246	 0.0273986	 -0.0149352	 -0.000157927	 0.0151164	 -0.0288141	 -0.0389273	 0.0438494	 -0.0426646	 -0.0353407	 -0.0227839	 0.00674224	 0.0104358	 -0.0261523	 0.0379663	 -0.0439899	 -0.0432076	 -0.035662	 0.0224729	 -0.00567932	 0.0120723	 0.0279462	 0.0393748	 0.0444807	 0.0423921	 -0.0333981	 0.0189156	 0.00127071	 -0.0166716	 -0.0319688	 0.0420802	 -0.0452836	 0.0409646	 0.0297282	 -0.0133166	 -0.00565425	 -0.0241005	 -0.0389492	 -0.0476087	 0.0483366	 -0.0404405	 -0.0243232	 0.00153989	 -0.0247423	 0.0483759	 -0.0588126	 -0.045985	 -0.0157345	 0.0165368	 1.23538e-07	 -0.00538156	 5.51854e-09	 
2.68087	 0.0500587	 0.0261113	 -0.0199201	 -0.026212	 -0.0330495	 0.0384647	 -0.0413284	 -0.0405788	 -0.0355737	 0.0263013	 -0.0134692	 0.00153796	 0.0168289	 -0.0302809	 -0.0398773	 0.0440519	 -0.0419799	 -0.0337596	 -0.0204498	 0.00394621	 0.0132874	 -0.0285963	 0.0395585	 -0.044386	 -0.0422345	 -0.0333658	 0.0191312	 -0.0017732	 0.0159251	 0.0310889	 0.0412242	 0.0446354	 0.0407165	 -0.0300648	 0.0143956	 -0.00373094	 -0.0213261	 -0.035464	 0.0437664	 -0.0447991	 0.0383152	 0.0253032	 -0.00783363	 -0.0112714	 -0.02889	 -0.0420962	 -0.0486075	 0.047095	 -0.0373019	 -0.0200031	 -0.0030099	 -0.0285319	 0.0506544	 -0.0594408	 -0.0456711	 -0.0154972	 0.0190081	 1.14742e-07	 -0.00646171	 4.91211e-09	 
2.70087	 0.0494055	 0.0267481	 -0.0203127	 -0.0266424	 -0.0334548	 0.0387437	 -0.0413709	 -0.0402825	 -0.0348684	 0.0251746	 -0.0119852	 0.00323209	 0.0185124	 -0.031687	 -0.0407358	 0.0441402	 -0.0411727	 -0.0320686	 -0.0180419	 0.00113507	 0.0160794	 -0.0309009	 0.0409406	 -0.0445259	 -0.0409973	 -0.0308439	 0.0156495	 0.00214762	 0.0196452	 0.0339535	 0.0426793	 0.0443347	 0.0385986	 -0.0263844	 0.00969956	 -0.00868296	 -0.025685	 -0.0384396	 0.0447747	 -0.0435813	 0.0350031	 0.0204158	 -0.00219833	 -0.0166623	 -0.0330656	 -0.0443011	 -0.0484629	 0.0446911	 -0.0331993	 -0.0151423	 -0.00747913	 -0.0315022	 0.0514355	 -0.0582745	 -0.0439588	 -0.0147818	 0.0208173	 1.01933e-07	 -0.00730231	 4.12435e-09	 
2.72086	 0.0487593	 0.0273792	 -0.0206998	 -0.0270643	 -0.0338467	 0.0390035	 -0.0413879	 -0.0399556	 -0.034131	 0.0240199	 -0.010485	 0.00492194	 0.020164	 -0.0330297	 -0.0415012	 0.044114	 -0.0402455	 -0.0302734	 -0.0155693	 -0.00167986	 0.0187996	 -0.033055	 0.0421055	 -0.044409	 -0.0395035	 -0.028113	 0.012053	 0.00605305	 0.0232022	 0.036515	 0.0437267	 0.0435818	 0.0360608	 -0.0223981	 0.00488262	 -0.0135245	 -0.0296923	 -0.040856	 0.0450918	 -0.0416491	 0.0310801	 0.0151442	 0.00349645	 -0.0217361	 -0.0365562	 -0.0455273	 -0.0471814	 0.0411745	 -0.0282156	 -0.00983841	 -0.0117794	 -0.0335975	 0.050711	 -0.0553469	 -0.0408907	 -0.0136054	 0.0219291	 8.54092e-08	 -0.0078864	 3.17356e-09	 
2.74086	 0.0481203	 0.0280046	 -0.0210814	 -0.0274775	 -0.0342254	 0.039244	 -0.0413795	 -0.0395984	 -0.033362	 0.0228385	 -0.00897068	 0.00660501	 0.0217808	 -0.0343064	 -0.0421717	 0.0439736	 -0.0392013	 -0.0283799	 -0.0130408	 -0.00448724	 0.0214358	 -0.0350483	 0.043047	 -0.0440358	 -0.0377625	 -0.0251916	 0.00836747	 0.00991305	 0.026567	 0.0387513	 0.0443571	 0.0423847	 0.0331305	 -0.0181506	 1.50021e-06	 -0.0181959	 -0.033297	 -0.0426819	 0.0447153	 -0.0390338	 0.0266093	 0.00957483	 0.00915596	 -0.026408	 -0.0393049	 -0.0457603	 -0.0447973	 0.0366235	 -0.0224575	 -0.00420202	 -0.0158258	 -0.0347862	 0.0485163	 -0.0507437	 -0.0365505	 -0.0119995	 0.0223307	 6.55948e-08	 -0.00820537	 2.08384e-09	 
2.76086	 0.0474883	 0.0286243	 -0.0214574	 -0.027882	 -0.0345905	 0.0394652	 -0.0413457	 -0.0392113	 -0.0325623	 0.0216316	 -0.00744413	 0.00827876	 0.02336	 -0.0355146	 -0.0427458	 0.0437194	 -0.0380431	 -0.0263945	 -0.0104658	 -0.00727585	 0.0239767	 -0.0368712	 0.0437604	 -0.0434088	 -0.0357853	 -0.0220992	 0.00461942	 0.0136979	 0.029712	 0.0406431	 0.0445652	 0.0407561	 0.0298395	 -0.01369	 -0.00488598	 -0.0226397	 -0.0364534	 -0.0438949	 0.0436542	 -0.0357787	 0.0216642	 0.00380059	 0.0146848	 -0.0306001	 -0.0412703	 -0.0450082	 -0.0413714	 0.0311434	 -0.0160542	 0.00164466	 -0.0195381	 -0.0350608	 0.0449292	 -0.044601	 -0.0310609	 -0.0100087	 0.0220309	 4.30315e-08	 -0.00825897	 8.84559e-10	 
2.78086	 0.0468635	 0.0292381	 -0.0218277	 -0.0282777	 -0.0349422	 0.0396671	 -0.0412866	 -0.0387946	 -0.0317327	 0.0204006	 -0.00590736	 0.00994067	 0.024899	 -0.0366518	 -0.0432225	 0.0433523	 -0.0367744	 -0.0243235	 -0.00785349	 -0.0100345	 0.0264109	 -0.038515	 0.044242	 -0.0425317	 -0.0335842	 -0.0188566	 0.000835985	 0.0173783	 0.0326112	 0.0421739	 0.0443496	 0.0387132	 0.0262235	 -0.00906731	 -0.00972155	 -0.026801	 -0.0391217	 -0.0444814	 0.0419283	 -0.0319381	 0.0163281	 -0.00208013	 0.0199882	 -0.0342425	 -0.0424263	 -0.0433007	 -0.0369901	 0.0248647	 -0.0091544	 0.00757021	 -0.0228419	 -0.0344379	 0.0400676	 -0.0371014	 -0.0245807	 -0.00769025	 0.0210598	 1.8365e-08	 -0.0080551	 -3.90235e-10	 
2.80086	 0.0462458	 0.029846	 -0.0221924	 -0.0286646	 -0.0352803	 0.0398496	 -0.0412025	 -0.0383488	 -0.0308739	 0.019147	 -0.0043624	 0.0115882	 0.026395	 -0.0377159	 -0.0436005	 0.0428732	 -0.0353989	 -0.0221739	 -0.00521345	 -0.0127522	 0.028728	 -0.039972	 0.0444894	 -0.0414097	 -0.0311732	 -0.015486	 -0.0029554	 0.0209259	 0.035241	 0.0433308	 0.0437131	 0.0362774	 0.0223223	 -0.00433557	 -0.0144471	 -0.0306277	 -0.0412685	 -0.0444367	 0.0395678	 -0.027577	 0.0106921	 -0.00796507	 0.0249736	 -0.0372742	 -0.0427625	 -0.0406884	 -0.0317632	 0.0179399	 -0.00192339	 0.0134366	 -0.02567	 -0.0329568	 0.0340861	 -0.0284697	 -0.0173009	 -0.00511181	 0.0194672	 -7.67013e-09	 -0.00760932	 -1.70268e-09	 
2.82086	 0.0456352	 0.030448	 -0.0225514	 -0.0290426	 -0.0356048	 0.0400129	 -0.0410934	 -0.0378743	 -0.0299869	 0.0178721	 -0.00281127	 0.0132189	 0.0278455	 -0.0387048	 -0.0438791	 0.0422833	 -0.0339207	 -0.0199526	 -0.00255517	 -0.0154182	 0.0309178	 -0.0412353	 0.0445017	 -0.0400496	 -0.0285675	 -0.01201	 -0.00672713	 0.0243128	 0.0375794	 0.0441037	 0.0426625	 0.0334744	 0.0181787	 0.00045043	 -0.0190053	 -0.0340719	 -0.042867	 -0.0437651	 0.036613	 -0.0227693	 0.00485396	 -0.0137498	 0.0295518	 -0.0396441	 -0.0422837	 -0.0372411	 -0.0258209	 0.01054	 0.00546059	 0.0191019	 -0.0279632	 -0.0306778	 0.0271717	 -0.0189668	 -0.00943905	 -0.00235035	 0.0173213	 -3.42701e-08	 -0.00694428	 -3.01206e-09	 
2.84086	 0.0450314	 0.0310442	 -0.0229046	 -0.0294118	 -0.0359158	 0.040157	 -0.0409596	 -0.0373715	 -0.0290726	 0.0165775	 -0.00125605	 0.0148302	 0.0292479	 -0.0396164	 -0.0440577	 0.0415843	 -0.0323442	 -0.0176668	 0.000111767	 -0.0180219	 0.0329708	 -0.042299	 0.0442789	 -0.0384593	 -0.0257836	 -0.0084523	 -0.0104517	 0.0275128	 0.0396071	 0.0444862	 0.0412083	 0.0303334	 0.0138385	 0.00523494	 -0.0233403	 -0.0370897	 -0.0438972	 -0.0424793	 0.0331129	 -0.0175967	 -0.00108363	 -0.0193296	 0.0336388	 -0.0413112	 -0.0410098	 -0.033046	 -0.0193107	 0.00285044	 0.0128107	 0.024424	 -0.0296715	 -0.0276804	 0.0195382	 -0.00888171	 -0.00123385	 0.000510372	 0.0147055	 -6.05843e-08	 -0.00608877	 -4.27597e-09	 
2.86086	 0.0444344	 0.0316344	 -0.0232522	 -0.0297721	 -0.0362131	 0.0402819	 -0.0408013	 -0.0368411	 -0.0281319	 0.0152647	 0.0003012	 0.0164196	 0.0305996	 -0.0404489	 -0.0441359	 0.0407779	 -0.0306738	 -0.015324	 0.00277779	 -0.0205529	 0.0348781	 -0.0431581	 0.0438225	 -0.0366483	 -0.022839	 -0.00483718	 -0.0141018	 0.0305006	 0.0413071	 0.0444749	 0.039365	 0.0268873	 0.0093497	 0.00996194	 -0.0273987	 -0.0396422	 -0.0443462	 -0.0406007	 0.029125	 -0.0121473	 -0.00701529	 -0.0246015	 0.0371569	 -0.0422457	 -0.0389743	 -0.0282051	 -0.0123935	 -0.00493396	 0.0199365	 0.0292635	 -0.030755	 -0.0240606	 0.0114194	 0.00147669	 0.0070626	 0.00338221	 0.0117161	 -8.57422e-08	 -0.00507664	 -5.45158e-09	 
